000_number,001_rel_time,002_lidar_is_valid,003_lidar_frame,004_lidar_rel_time,005_lidar_time_stamp,006_lidar_ped_x,007_lidar_ped_y,008_lidar_curve_x1,009_lidar_curve_y1,010_lidar_curve_x2,011_lidar_curve_y2,012_lidar_pc_lat,013_lidar_vc_lat,014_lidar_pv_lon,015_can_is_valid,016_can_frame,017_can_rel_time,018_can_time_stamp,019_can_VehicleSpeed,020_can_SteeringAngle,021_can_SteeringVelocity,022_can_TargetSteeringAngle,023_can_TargetSteeringVelocity,024_can_TargetTorque,025_can_TargetBrakePressure,026_can_BrakePressure,027_can_SteeringTorqueVoltage,028_can_SteeringDAC_A,029_can_SteeringDAC_B,030_can_AcceleratorPedal,031_imu_is_valid,032_imu_frame,033_imu_rel_time,034_imu_time_stamp,035_imu_orientation.y,036_imu_orientation.z,037_imu_orientation.w,038_imu_orientation_covariance0,039_imu_orientation_covariance1,040_imu_orientation_covariance2,041_imu_orientation_covariance3,042_imu_orientation_covariance4,043_imu_orientation_covariance5,044_imu_orientation_covariance6,045_imu_orientation_covariance7,046_imu_orientation_covariance8,047_imu_angular_velocity.x,048_imu_angular_velocity.y,049_imu_angular_velocity.z,050_imu_angular_velocity_covariance0,051_imu_angular_velocity_covariance1,052_imu_angular_velocity_covariance2,053_imu_angular_velocity_covariance3,054_imu_angular_velocity_covariance4,055_imu_angular_velocity_covariance5,056_imu_angular_velocity_covariance6,057_imu_angular_velocity_covariance7,058_imu_angular_velocity_covariance8,059_imu_linear_acceleration.x,060_imu_linear_acceleration.y,061_imu_linear_acceleration.z,062_imu_linear_acceleration_covariance0,063_imu_linear_acceleration_covariance1,064_imu_linear_acceleration_covariance2,065_imu_linear_acceleration_covariance3,066_imu_linear_acceleration_covariance4,067_imu_linear_acceleration_covariance5,068_imu_linear_acceleration_covariance6,069_imu_linear_acceleration_covariance7,070_imu_linear_acceleration_covariance8,071_image_is_valid,072_image_frame,073_image_rel_time,074_image_time_stamp,075_img_01-mouth_x,076_img_01-mouth_y,077_img_02-neck_x,078_img_02-neck_y,079_img_03-l_shoulder_x,080_img_03-l_shoulder_y,081_img_04-l_elbow_x,082_img_04-l_elbow_y,083_img_05-l_wrist_x,084_img_05-l_wrist_y,085_img_06-r_shoulder_x,086_img_06-r_shoulder_y,087_img_07-r_elbow_x,088_img_07-r_elbow_y,089_img_08-r_wrist_x,090_img_08-r_wrist_y,091_img_09-l_hip_x,092_img_09-l_hip_y,093_img_10-l_knee_x,094_img_10-l_knee_y,095_img_11-l_ankle_x,096_img_11-l_ankle_y,097_img_12-r_hip_x,098_img_12-r_hip_y,099_img_13-r_knee_x,100_img_13-r_knee_y,101_img_14-r_ankle_x,102_img_14-r_ankle_y,103_img_15-l_eye_x,104_img_15-l_eye_y,105_img_16-r_eye_x,106_img_16-r_eye_y,107_img_17-l_ear_x,108_img_17-l_ear_y,109_img_18-r_ear_x,110_img_18-r_ear_y,111_img_orientation,112_img_valid,113_img_label
72,0.72,0,7,0.701024055,1.51713E+18,31.65,-7.475,-0.14778345,-2.219432234,36.10155288,-5.043610256,-2.769815693,2.224205831,32.13499454,0,6,0.668036699,1.51713E+18,11.73,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.375,1,72,0.712014675,1.51713E+18,0.008892369,0.728627604,0.684845929,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,-0.00765,0.00324,-0.00628,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2915,-0.2615,9.6466,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,10,0.69802165,1.51713E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
73,0.73,0,7,0.701024055,1.51713E+18,31.65,-7.475,-0.14778345,-2.219432234,36.10155288,-5.043610256,-2.769815693,2.224205831,32.13499454,0,6,0.668036699,1.51713E+18,11.73,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.375,1,73,0.721935987,1.51713E+18,0.008852614,0.728627071,0.684846941,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,-0.00803,-0.00253,0.00116,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3426,-0.2724,9.7097,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,10,0.69802165,1.51713E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
74,0.74,0,7,0.701024055,1.51713E+18,31.65,-7.475,-0.14778345,-2.219432234,36.10155288,-5.043610256,-2.769815693,2.224205831,32.13499454,0,6,0.668036699,1.51713E+18,11.73,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.375,1,74,0.732024908,1.51713E+18,0.00884104,0.728592969,0.684883315,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,-0.00374,0.00043,-0.00987,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3309,-0.217,9.8106,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,10,0.69802165,1.51713E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
75,0.75,0,7,0.701024055,1.51713E+18,31.65,-7.475,-0.14778345,-2.219432234,36.10155288,-5.043610256,-2.769815693,2.224205831,32.13499454,0,6,0.668036699,1.51713E+18,11.73,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.375,1,75,0.742059708,1.51713E+18,0.008879076,0.728594175,0.684881318,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,-0.00133,0.01267,0.00061,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2797,-0.2342,9.8525,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,10,0.69802165,1.51713E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
76,0.76,0,7,0.701024055,1.51713E+18,31.65,-7.475,-0.14778345,-2.219432234,36.10155288,-5.043610256,-2.769815693,2.224205831,32.13499454,0,6,0.668036699,1.51713E+18,11.73,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.375,1,76,0.751951218,1.51713E+18,0.008851623,0.728576723,0.684900298,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,-0.00235,-0.00518,-0.00383,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3599,-0.0578,9.7692,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,10,0.69802165,1.51713E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
77,0.77,0,7,0.701024055,1.51713E+18,31.65,-7.475,-0.14778345,-2.219432234,36.10155288,-5.043610256,-2.769815693,2.224205831,32.13499454,0,6,0.668036699,1.51713E+18,11.73,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.375,1,77,0.761994123,1.51713E+18,0.008869008,0.728556617,0.684921252,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,-0.00402,0.00931,-0.00567,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.1819,-0.0423,9.5222,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,10,0.69802165,1.51713E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
78,0.78,0,7,0.701024055,1.51713E+18,31.65,-7.475,-0.14778345,-2.219432234,36.10155288,-5.043610256,-2.769815693,2.224205831,32.13499454,0,6,0.668036699,1.51713E+18,11.73,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.375,1,78,0.772046328,1.51713E+18,0.008942362,0.728540944,0.684936827,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,0.0062,0.01473,-0.00409,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3916,-0.0326,9.4883,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,11,0.770164013,1.51713E+18,402,328,408,370,378,370,-1,-1,-1,-1,445,368,475,423,-1,-1,393,500,390,595,-1,-1,444,501,430,595,-1,-1,391,317,407,316,-1,-1,423,318,232.7973443,0,1
79,0.79,0,7,0.701024055,1.51713E+18,31.65,-7.475,-0.14778345,-2.219432234,36.10155288,-5.043610256,-2.769815693,2.224205831,32.13499454,1,7,0.780317307,1.51713E+18,11.77,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.25,1,79,0.782535791,1.51713E+18,0.008989965,0.728529709,0.684948073,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,0.00443,0.00962,-0.00169,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3144,0.0296,9.9192,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.770164013,1.51713E+18,402,328,408,370,378,370,-1,-1,-1,-1,445,368,475,423,-1,-1,393,500,390,595,-1,-1,444,501,430,595,-1,-1,391,317,407,316,-1,-1,423,318,232.7973443,0,1
80,0.8,0,7,0.701024055,1.51713E+18,31.65,-7.475,-0.14778345,-2.219432234,36.10155288,-5.043610256,-2.769815693,2.224205831,32.13499454,0,7,0.780317307,1.51713E+18,11.77,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.25,1,80,0.792121887,1.51713E+18,0.009017628,0.728530016,0.684947184,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,-0.00195,0.01022,0.0004,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3202,0.0914,9.8747,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.770164013,1.51713E+18,402,328,408,370,378,370,-1,-1,-1,-1,445,368,475,423,-1,-1,393,500,390,595,-1,-1,444,501,430,595,-1,-1,391,317,407,316,-1,-1,423,318,232.7973443,0,1
81,0.81,1,8,0.802001953,1.51713E+18,31.25,-7.275,-0.14778345,-2.18360081,36.10708987,-5.016564961,-2.629952272,2.188477503,31.72177264,0,7,0.780317307,1.51713E+18,11.77,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.25,1,81,0.804082632,1.51713E+18,0.009079108,0.728520984,0.684955804,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,0.00374,0.01389,-0.00232,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3007,0.0473,9.4637,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.770164013,1.51713E+18,402,328,408,370,378,370,-1,-1,-1,-1,445,368,475,423,-1,-1,393,500,390,595,-1,-1,444,501,430,595,-1,-1,391,317,407,316,-1,-1,423,318,232.7973443,0,1
82,0.82,0,8,0.802001953,1.51713E+18,31.25,-7.275,-0.14778345,-2.18360081,36.10708987,-5.016564961,-2.629952272,2.188477503,31.72177264,0,7,0.780317307,1.51713E+18,11.77,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.25,1,82,0.812094688,1.51713E+18,0.009144345,0.728494096,0.684983431,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,0.00638,0.0127,-0.00618,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2235,0.0955,9.5015,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.770164013,1.51713E+18,402,328,408,370,378,370,-1,-1,-1,-1,445,368,475,423,-1,-1,393,500,390,595,-1,-1,444,501,430,595,-1,-1,391,317,407,316,-1,-1,423,318,232.7973443,0,1
83,0.83,0,8,0.802001953,1.51713E+18,31.25,-7.275,-0.14778345,-2.18360081,36.10708987,-5.016564961,-2.629952272,2.188477503,31.72177264,0,7,0.780317307,1.51713E+18,11.77,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.25,1,83,0.822306633,1.51713E+18,0.009222991,0.728493373,0.684982838,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,0.00252,0.02019,0.00038,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3651,0.109,9.8749,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.770164013,1.51713E+18,402,328,408,370,378,370,-1,-1,-1,-1,445,368,475,423,-1,-1,393,500,390,595,-1,-1,444,501,430,595,-1,-1,391,317,407,316,-1,-1,423,318,232.7973443,0,1
84,0.84,0,8,0.802001953,1.51713E+18,31.25,-7.275,-0.14778345,-2.18360081,36.10708987,-5.016564961,-2.629952272,2.188477503,31.72177264,0,7,0.780317307,1.51713E+18,11.77,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.25,1,84,0.831920147,1.51713E+18,0.009292919,0.728462618,0.685014284,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,0.00112,0.01921,-0.00847,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2905,0.1164,9.7417,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,12,0.83298254,1.51713E+18,394,329,407,370,374,370,-1,-1,-1,-1,443,369,-1,-1,-1,-1,389,511,386,603,-1,-1,439,513,421,605,-1,-1,385,318,404,317,-1,-1,422,317,235.5421791,0,1
85,0.85,0,8,0.802001953,1.51713E+18,31.25,-7.275,-0.14778345,-2.18360081,36.10708987,-5.016564961,-2.629952272,2.188477503,31.72177264,0,7,0.780317307,1.51713E+18,11.77,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.25,1,85,0.842050076,1.51713E+18,0.00934312,0.72846124,0.685014836,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,0.00083,0.01422,0.00114,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3144,-0.0037,9.7627,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.83298254,1.51713E+18,394,329,407,370,374,370,-1,-1,-1,-1,443,369,-1,-1,-1,-1,389,511,386,603,-1,-1,439,513,421,605,-1,-1,385,318,404,317,-1,-1,422,317,235.5421791,0,1
86,0.86,0,8,0.802001953,1.51713E+18,31.25,-7.275,-0.14778345,-2.18360081,36.10708987,-5.016564961,-2.629952272,2.188477503,31.72177264,0,7,0.780317307,1.51713E+18,11.77,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.25,1,86,0.852029324,1.51713E+18,0.009409149,0.728452464,0.685023126,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,0.00574,0.01312,-0.00214,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.341,0.1318,9.4943,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.83298254,1.51713E+18,394,329,407,370,374,370,-1,-1,-1,-1,443,369,-1,-1,-1,-1,389,511,386,603,-1,-1,439,513,421,605,-1,-1,385,318,404,317,-1,-1,422,317,235.5421791,0,1
87,0.87,0,8,0.802001953,1.51713E+18,31.25,-7.275,-0.14778345,-2.18360081,36.10708987,-5.016564961,-2.629952272,2.188477503,31.72177264,0,7,0.780317307,1.51713E+18,11.77,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.25,1,87,0.861991644,1.51713E+18,0.009511129,0.728460311,0.685013167,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,0.00929,0.0199,0.00296,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2679,0.0638,9.6711,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.83298254,1.51713E+18,394,329,407,370,374,370,-1,-1,-1,-1,443,369,-1,-1,-1,-1,389,511,386,603,-1,-1,439,513,421,605,-1,-1,385,318,404,317,-1,-1,422,317,235.5421791,0,1
88,0.88,0,8,0.802001953,1.51713E+18,31.25,-7.275,-0.14778345,-2.18360081,36.10708987,-5.016564961,-2.629952272,2.188477503,31.72177264,1,8,0.875992537,1.51713E+18,11.87,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.25,1,88,0.872090578,1.51713E+18,0.009601303,0.728407346,0.68506807,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,0.00837,0.01754,-0.01378,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3212,0.066,9.9122,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.83298254,1.51713E+18,394,329,407,370,374,370,-1,-1,-1,-1,443,369,-1,-1,-1,-1,389,511,386,603,-1,-1,439,513,421,605,-1,-1,385,318,404,317,-1,-1,422,317,235.5421791,0,1
89,0.89,0,8,0.802001953,1.51713E+18,31.25,-7.275,-0.14778345,-2.18360081,36.10708987,-5.016564961,-2.629952272,2.188477503,31.72177264,0,8,0.875992537,1.51713E+18,11.87,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.25,1,89,0.881948471,1.51713E+18,0.009728673,0.728415174,0.685057905,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,0.01753,0.01874,0.00296,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2842,0.0545,9.5778,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.83298254,1.51713E+18,394,329,407,370,374,370,-1,-1,-1,-1,443,369,-1,-1,-1,-1,389,511,386,603,-1,-1,439,513,421,605,-1,-1,385,318,404,317,-1,-1,422,317,235.5421791,0,1
90,0.9,0,8,0.802001953,1.51713E+18,31.25,-7.275,-0.14778345,-2.18360081,36.10708987,-5.016564961,-2.629952272,2.188477503,31.72177264,0,8,0.875992537,1.51713E+18,11.87,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.25,1,90,0.891956091,1.51713E+18,0.009830637,0.728405538,0.685066765,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,0.01666,0.01209,-0.00216,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.1531,-0.0447,9.7202,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,13,0.898440599,1.51713E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
91,0.91,1,9,0.902774096,1.51713E+18,31,-7.2,-0.111952026,-2.219432234,35.93700235,-5.12588552,-2.464165083,2.221250551,31.47835574,0,8,0.875992537,1.51713E+18,11.87,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.25,1,91,0.90210104,1.51713E+18,0.009969511,0.728389199,0.685082215,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,0.02236,0.01704,-0.00297,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2322,-0.0425,9.7951,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.898440599,1.51713E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
92,0.92,0,9,0.902774096,1.51713E+18,31,-7.2,-0.111952026,-2.219432234,35.93700235,-5.12588552,-2.464165083,2.221250551,31.47835574,0,8,0.875992537,1.51713E+18,11.87,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.25,1,92,0.911949635,1.51713E+18,0.010072726,0.728361708,0.685110079,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,0.0187,0.01018,-0.00742,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2737,0.0306,9.7862,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.898440599,1.51713E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
93,0.93,0,9,0.902774096,1.51713E+18,31,-7.2,-0.111952026,-2.219432234,35.93700235,-5.12588552,-2.464165083,2.221250551,31.47835574,0,8,0.875992537,1.51713E+18,11.87,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.25,1,93,0.922026873,1.51713E+18,0.01019186,0.72834424,0.685126982,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,0.0198,0.01365,-0.00446,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3121,-0.0199,10.0838,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.898440599,1.51713E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
94,0.94,0,9,0.902774096,1.51713E+18,31,-7.2,-0.111952026,-2.219432234,35.93700235,-5.12588552,-2.464165083,2.221250551,31.47835574,0,8,0.875992537,1.51713E+18,11.87,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.25,1,94,0.931922197,1.51713E+18,0.010282601,0.728331594,0.68513892,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,0.00935,0.01752,-0.00915,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2999,0.066,10.093,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.898440599,1.51713E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
95,0.95,0,9,0.902774096,1.51713E+18,31,-7.2,-0.111952026,-2.219432234,35.93700235,-5.12588552,-2.464165083,2.221250551,31.47835574,0,8,0.875992537,1.51713E+18,11.87,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.25,1,95,0.942184687,1.51713E+18,0.010379459,0.728324362,0.685145309,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,0.01848,0.00867,-0.00158,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3016,-0.0519,9.8863,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.898440599,1.51713E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
96,0.96,0,9,0.902774096,1.51713E+18,31,-7.2,-0.111952026,-2.219432234,35.93700235,-5.12588552,-2.464165083,2.221250551,31.47835574,0,8,0.875992537,1.51713E+18,11.87,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.25,1,96,0.952063322,1.51713E+18,0.010435355,0.728310172,0.685159537,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,0.00782,0.00804,-0.00374,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3057,-0.1511,9.8721,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.898440599,1.51713E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
97,0.97,0,9,0.902774096,1.51713E+18,31,-7.2,-0.111952026,-2.219432234,35.93700235,-5.12588552,-2.464165083,2.221250551,31.47835574,0,8,0.875992537,1.51713E+18,11.87,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.25,1,97,0.962010622,1.51713E+18,0.010504575,0.728317714,0.685150567,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,0.01341,0.00704,-0.0032,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3103,-0.0486,10.0035,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,14,0.965018988,1.51713E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
98,0.98,0,9,0.902774096,1.51713E+18,31,-7.2,-0.111952026,-2.219432234,35.93700235,-5.12588552,-2.464165083,2.221250551,31.47835574,0,8,0.875992537,1.51713E+18,11.87,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.25,1,98,0.971963644,1.51713E+18,0.010561316,0.728288081,0.68518114,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,0.00654,0.00962,-0.00833,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3526,-0.1457,9.9192,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.965018988,1.51713E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
99,0.99,0,9,0.902774096,1.51713E+18,31,-7.2,-0.111952026,-2.219432234,35.93700235,-5.12588552,-2.464165083,2.221250551,31.47835574,1,9,0.988101959,1.51713E+18,11.94,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.25,1,99,0.981982708,1.51713E+18,0.010607514,0.72826888,0.685200798,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,0.00553,0.00749,-0.00526,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2722,-0.1672,9.7012,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.965018988,1.51713E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
100,1,0,9,0.902774096,1.51713E+18,31,-7.2,-0.111952026,-2.219432234,35.93700235,-5.12588552,-2.464165083,2.221250551,31.47835574,0,9,0.988101959,1.51713E+18,11.94,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.25,1,100,0.992013216,1.51713E+18,0.010600336,0.728265218,0.685204782,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,-0.00133,0.00023,-0.0065,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3848,-0.1707,9.6399,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.965018988,1.51713E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
101,1.01,1,10,1.003575802,1.51713E+18,30.65,-7.025,-0.111952026,-2.219432234,35.93700235,-5.084747888,-2.353063009,2.221324837,31.11025716,0,9,0.988101959,1.51713E+18,11.94,-2.7,0,0,0,0,0,0,0,2.496416016,2.496416016,4.25,1,101,1.002181768,1.51713E+18,0.010650794,0.728252138,0.685218046,1.59E-06,0,0,0,7.40E-07,0,0,0,0.00072954,0.0112,0.00283,-0.00352,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.318,-0.1829,9.7905,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.965018988,1.51713E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
