000_number,001_rel_time,002_lidar_is_valid,003_lidar_frame,004_lidar_rel_time,005_lidar_time_stamp,006_lidar_ped_x,007_lidar_ped_y,008_lidar_curve_x1,009_lidar_curve_y1,010_lidar_curve_x2,011_lidar_curve_y2,012_lidar_pc_lat,013_lidar_vc_lat,014_lidar_pv_lon,015_can_is_valid,016_can_frame,017_can_rel_time,018_can_time_stamp,019_can_VehicleSpeed,020_can_SteeringAngle,021_can_SteeringVelocity,022_can_TargetSteeringAngle,023_can_TargetSteeringVelocity,024_can_TargetTorque,025_can_TargetBrakePressure,026_can_BrakePressure,027_can_SteeringTorqueVoltage,028_can_SteeringDAC_A,029_can_SteeringDAC_B,030_can_AcceleratorPedal,031_imu_is_valid,032_imu_frame,033_imu_rel_time,034_imu_time_stamp,035_imu_orientation.y,036_imu_orientation.z,037_imu_orientation.w,038_imu_orientation_covariance0,039_imu_orientation_covariance1,040_imu_orientation_covariance2,041_imu_orientation_covariance3,042_imu_orientation_covariance4,043_imu_orientation_covariance5,044_imu_orientation_covariance6,045_imu_orientation_covariance7,046_imu_orientation_covariance8,047_imu_angular_velocity.x,048_imu_angular_velocity.y,049_imu_angular_velocity.z,050_imu_angular_velocity_covariance0,051_imu_angular_velocity_covariance1,052_imu_angular_velocity_covariance2,053_imu_angular_velocity_covariance3,054_imu_angular_velocity_covariance4,055_imu_angular_velocity_covariance5,056_imu_angular_velocity_covariance6,057_imu_angular_velocity_covariance7,058_imu_angular_velocity_covariance8,059_imu_linear_acceleration.x,060_imu_linear_acceleration.y,061_imu_linear_acceleration.z,062_imu_linear_acceleration_covariance0,063_imu_linear_acceleration_covariance1,064_imu_linear_acceleration_covariance2,065_imu_linear_acceleration_covariance3,066_imu_linear_acceleration_covariance4,067_imu_linear_acceleration_covariance5,068_imu_linear_acceleration_covariance6,069_imu_linear_acceleration_covariance7,070_imu_linear_acceleration_covariance8,071_image_is_valid,072_image_frame,073_image_rel_time,074_image_time_stamp,075_img_01-mouth_x,076_img_01-mouth_y,077_img_02-neck_x,078_img_02-neck_y,079_img_03-l_shoulder_x,080_img_03-l_shoulder_y,081_img_04-l_elbow_x,082_img_04-l_elbow_y,083_img_05-l_wrist_x,084_img_05-l_wrist_y,085_img_06-r_shoulder_x,086_img_06-r_shoulder_y,087_img_07-r_elbow_x,088_img_07-r_elbow_y,089_img_08-r_wrist_x,090_img_08-r_wrist_y,091_img_09-l_hip_x,092_img_09-l_hip_y,093_img_10-l_knee_x,094_img_10-l_knee_y,095_img_11-l_ankle_x,096_img_11-l_ankle_y,097_img_12-r_hip_x,098_img_12-r_hip_y,099_img_13-r_knee_x,100_img_13-r_knee_y,101_img_14-r_ankle_x,102_img_14-r_ankle_y,103_img_15-l_eye_x,104_img_15-l_eye_y,105_img_16-r_eye_x,106_img_16-r_eye_y,107_img_17-l_ear_x,108_img_17-l_ear_y,109_img_18-r_ear_x,110_img_18-r_ear_y,111_img_orientation,112_img_valid,113_img_label
75,0.75,0,7,0.700999975,1.51712E+18,27.925,-3.5,0.053097063,-2.083748404,33.26552788,-3.446030226,-0.27279404,2.079821685,28.04497859,0,6,0.699837685,1.51712E+18,25.94,-0.7,0,0,0,0,0,1,0,2.496416016,2.496416016,0,1,75,0.743198395,1.51712E+18,0.009019487,0.720031171,0.693879024,1.23E-06,0,0,0,7.57E-07,0,0,0,0.00025921,0.02631,0.01936,-0.00322,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2745,-0.2226,9.189,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.734912157,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
76,0.76,0,7,0.700999975,1.51712E+18,27.925,-3.5,0.053097063,-2.083748404,33.26552788,-3.446030226,-0.27279404,2.079821685,28.04497859,0,6,0.699837685,1.51712E+18,25.94,-0.7,0,0,0,0,0,1,0,2.496416016,2.496416016,0,1,76,0.753261089,1.51712E+18,0.009196855,0.720041711,0.693865742,1.23E-06,0,0,0,7.57E-07,0,0,0,0.00025921,0.02498,0.02523,0.004,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.3362,-0.1594,9.6076,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.734912157,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
77,0.77,0,7,0.700999975,1.51712E+18,27.925,-3.5,0.053097063,-2.083748404,33.26552788,-3.446030226,-0.27279404,2.079821685,28.04497859,0,6,0.699837685,1.51712E+18,25.94,-0.7,0,0,0,0,0,1,0,2.496416016,2.496416016,0,1,77,0.763255119,1.51712E+18,0.009406004,0.720041374,0.693863257,1.23E-06,0,0,0,7.57E-07,0,0,0,0.00025921,0.02893,0.03035,0.00104,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1669,0.0914,10.3067,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.734912157,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
78,0.78,0,7,0.700999975,1.51712E+18,27.925,-3.5,0.053097063,-2.083748404,33.26552788,-3.446030226,-0.27279404,2.079821685,28.04497859,0,6,0.699837685,1.51712E+18,25.94,-0.7,0,0,0,0,0,1,0,2.496416016,2.496416016,0,1,78,0.773425341,1.51712E+18,0.009606448,0.720036927,0.693865052,1.23E-06,0,0,0,7.57E-07,0,0,0,0.00025921,0.02587,0.03082,-0.00355,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1184,-0.1136,10.2797,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.734912157,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
79,0.79,0,7,0.700999975,1.51712E+18,27.925,-3.5,0.053097063,-2.083748404,33.26552788,-3.446030226,-0.27279404,2.079821685,28.04497859,0,6,0.699837685,1.51712E+18,25.94,-0.7,0,0,0,0,0,1,0,2.496416016,2.496416016,0,1,79,0.783441782,1.51712E+18,0.009727894,0.72004116,0.693859002,1.23E-06,0,0,0,7.57E-07,0,0,0,0.00025921,0.01893,0.01547,0.0019,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.1172,-0.0507,10.1431,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.734912157,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
80,0.8,0,7,0.700999975,1.51712E+18,27.925,-3.5,0.053097063,-2.083748404,33.26552788,-3.446030226,-0.27279404,2.079821685,28.04497859,0,6,0.699837685,1.51712E+18,25.94,-0.7,0,0,0,0,0,1,0,2.496416016,2.496416016,0,1,80,0.793343067,1.51712E+18,0.009810114,0.720029603,0.693869734,1.23E-06,0,0,0,7.57E-07,0,0,0,0.00025921,0.00768,0.01577,-0.0028,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.27,0.064,9.4773,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.734912157,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
81,0.81,1,8,0.801843882,1.51712E+18,26.95,-3.425,-0.055885483,-2.083748404,32.69336952,-3.391538953,-0.262604272,2.084318855,27.06520048,0,6,0.699837685,1.51712E+18,25.94,-0.7,0,0,0,0,0,1,0,2.496416016,2.496416016,0,1,81,0.803385496,1.51712E+18,0.009927721,0.720047028,0.693849898,1.23E-06,0,0,0,7.57E-07,0,0,0,0.00025921,0.01391,0.01947,0.00252,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.2636,-0.2084,9.3861,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,12,0.801208735,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
82,0.82,0,8,0.801843882,1.51712E+18,26.95,-3.425,-0.055885483,-2.083748404,32.69336952,-3.391538953,-0.262604272,2.084318855,27.06520048,1,7,0.811656713,1.51712E+18,25.84,-0.7,0,0,0,0,0,3,0,2.496416016,2.496416016,0,1,82,0.813221693,1.51712E+18,0.010028148,0.72003205,0.693863716,1.23E-06,0,0,0,7.57E-07,0,0,0,0.00025921,0.00347,0.02522,-0.00354,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.4955,-0.2085,9.562,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.801208735,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
83,0.83,0,8,0.801843882,1.51712E+18,26.95,-3.425,-0.055885483,-2.083748404,32.69336952,-3.391538953,-0.262604272,2.084318855,27.06520048,0,7,0.811656713,1.51712E+18,25.84,-0.7,0,0,0,0,0,3,0,2.496416016,2.496416016,0,1,83,0.823248625,1.51712E+18,0.010077346,0.72002646,0.693868456,1.23E-06,0,0,0,7.57E-07,0,0,0,0.00025921,-0.00587,0.02043,-0.00115,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.4168,-0.1194,10.1188,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.801208735,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
84,0.84,0,8,0.801843882,1.51712E+18,26.95,-3.425,-0.055885483,-2.083748404,32.69336952,-3.391538953,-0.262604272,2.084318855,27.06520048,0,7,0.811656713,1.51712E+18,25.84,-0.7,0,0,0,0,0,3,0,2.496416016,2.496416016,0,1,84,0.83326149,1.51712E+18,0.010069228,0.72004632,0.693847615,1.23E-06,0,0,0,7.57E-07,0,0,0,0.00025921,-0.01359,0.01168,0.00279,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.4297,-0.0759,10.4442,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.801208735,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
85,0.85,0,8,0.801843882,1.51712E+18,26.95,-3.425,-0.055885483,-2.083748404,32.69336952,-3.391538953,-0.262604272,2.084318855,27.06520048,0,7,0.811656713,1.51712E+18,25.84,-0.7,0,0,0,0,0,3,0,2.496416016,2.496416016,0,1,85,0.843984604,1.51712E+18,0.010151844,0.720036092,0.693856766,1.23E-06,0,0,0,7.57E-07,0,0,0,0.00025921,0.00274,0.02099,-0.00236,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.4624,-0.2793,9.8869,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.801208735,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
86,0.86,0,8,0.801843882,1.51712E+18,26.95,-3.425,-0.055885483,-2.083748404,32.69336952,-3.391538953,-0.262604272,2.084318855,27.06520048,0,7,0.811656713,1.51712E+18,25.84,-0.7,0,0,0,0,0,3,0,2.496416016,2.496416016,0,1,86,0.853170395,1.51712E+18,0.010169467,0.72002681,0.693866044,1.23E-06,0,0,0,7.57E-07,0,0,0,0.00025921,-0.00083,0.00598,-0.00249,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.3644,-0.4408,10.0937,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.801208735,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
87,0.87,0,8,0.801843882,1.51712E+18,26.95,-3.425,-0.055885483,-2.083748404,32.69336952,-3.391538953,-0.262604272,2.084318855,27.06520048,0,7,0.811656713,1.51712E+18,25.84,-0.7,0,0,0,0,0,3,0,2.496416016,2.496416016,0,1,87,0.863102674,1.51712E+18,0.010196846,0.720040621,0.693851122,1.23E-06,0,0,0,7.57E-07,0,0,0,0.00025921,-0.00233,0.01025,0.00134,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.7369,-0.2754,10.1086,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,13,0.867591619,1.51712E+18,314,328,325,368,285,369,-1,-1,-1,-1,364,360,404,407,-1,-1,312,498,312,597,-1,-1,366,498,-1,-1,-1,-1,302,317,320,316,289,327,339,318,235.7476866,0,2
88,0.88,0,8,0.801843882,1.51712E+18,26.95,-3.425,-0.055885483,-2.083748404,32.69336952,-3.391538953,-0.262604272,2.084318855,27.06520048,0,7,0.811656713,1.51712E+18,25.84,-0.7,0,0,0,0,0,3,0,2.496416016,2.496416016,0,1,88,0.873139143,1.51712E+18,0.010229912,0.720019663,0.69387225,1.23E-06,0,0,0,7.57E-07,0,0,0,0.00025921,6.00E-05,0.00946,-0.00575,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.6265,-0.2628,10.2718,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.867591619,1.51712E+18,314,328,325,368,285,369,-1,-1,-1,-1,364,360,404,407,-1,-1,312,498,312,597,-1,-1,366,498,-1,-1,-1,-1,302,317,320,316,289,327,339,318,235.7476866,0,2
89,0.89,0,8,0.801843882,1.51712E+18,26.95,-3.425,-0.055885483,-2.083748404,32.69336952,-3.391538953,-0.262604272,2.084318855,27.06520048,0,7,0.811656713,1.51712E+18,25.84,-0.7,0,0,0,0,0,3,0,2.496416016,2.496416016,0,1,89,0.883345604,1.51712E+18,0.010240125,0.720000078,0.693892316,1.32E-06,0,0,0,7.40E-07,0,0,0,0.000205923,-0.00219,0.00516,-0.00549,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.6033,-0.185,10.1743,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.867591619,1.51712E+18,314,328,325,368,285,369,-1,-1,-1,-1,364,360,404,407,-1,-1,312,498,312,597,-1,-1,366,498,-1,-1,-1,-1,302,317,320,316,289,327,339,318,235.7476866,0,2
90,0.9,0,8,0.801843882,1.51712E+18,26.95,-3.425,-0.055885483,-2.083748404,32.69336952,-3.391538953,-0.262604272,2.084318855,27.06520048,0,7,0.811656713,1.51712E+18,25.84,-0.7,0,0,0,0,0,3,0,2.496416016,2.496416016,0,1,90,0.893255234,1.51712E+18,0.010285602,0.720006011,0.693885542,1.32E-06,0,0,0,7.40E-07,0,0,0,0.000205923,0.00837,0.00436,-0.00086,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.6043,-0.1019,9.9926,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.867591619,1.51712E+18,314,328,325,368,285,369,-1,-1,-1,-1,364,360,404,407,-1,-1,312,498,312,597,-1,-1,366,498,-1,-1,-1,-1,302,317,320,316,289,327,339,318,235.7476866,0,2
91,0.91,1,9,0.902766943,1.51712E+18,26.175,-3.325,0.080342699,-2.083748404,31.82150915,-3.282556407,-0.255520131,2.07923158,26.28184134,1,8,0.907478571,1.51712E+18,25.63,-0.7,0,0,0,0,0,4,0,2.496416016,2.496416016,0,1,91,0.903404713,1.51712E+18,0.010301559,0.720015512,0.693875701,1.32E-06,0,0,0,7.40E-07,0,0,0,0.000205923,0.01098,-0.00666,0.00281,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.4821,-0.1019,10.0785,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.867591619,1.51712E+18,314,328,325,368,285,369,-1,-1,-1,-1,364,360,404,407,-1,-1,312,498,312,597,-1,-1,366,498,-1,-1,-1,-1,302,317,320,316,289,327,339,318,235.7476866,0,2
92,0.92,0,9,0.902766943,1.51712E+18,26.175,-3.325,0.080342699,-2.083748404,31.82150915,-3.282556407,-0.255520131,2.07923158,26.28184134,0,8,0.907478571,1.51712E+18,25.63,-0.7,0,0,0,0,0,4,0,2.496416016,2.496416016,0,1,92,0.913481236,1.51712E+18,0.010352211,0.720004356,0.693886457,1.32E-06,0,0,0,7.40E-07,0,0,0,0.000205923,0.00498,0.00949,-0.00288,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.8056,-0.1115,9.3761,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.867591619,1.51712E+18,314,328,325,368,285,369,-1,-1,-1,-1,364,360,404,407,-1,-1,312,498,312,597,-1,-1,366,498,-1,-1,-1,-1,302,317,320,316,289,327,339,318,235.7476866,0,2
93,0.93,0,9,0.902766943,1.51712E+18,26.175,-3.325,0.080342699,-2.083748404,31.82150915,-3.282556407,-0.255520131,2.07923158,26.28184134,0,8,0.907478571,1.51712E+18,25.63,-0.7,0,0,0,0,0,4,0,2.496416016,2.496416016,0,1,93,0.923408985,1.51712E+18,0.010392911,0.719994062,0.693896764,1.32E-06,0,0,0,7.40E-07,0,0,0,0.000205923,0.01374,-0.00267,-0.0054,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.6618,0.0442,10.0878,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.867591619,1.51712E+18,314,328,325,368,285,369,-1,-1,-1,-1,364,360,404,407,-1,-1,312,498,312,597,-1,-1,366,498,-1,-1,-1,-1,302,317,320,316,289,327,339,318,235.7476866,0,2
94,0.94,0,9,0.902766943,1.51712E+18,26.175,-3.325,0.080342699,-2.083748404,31.82150915,-3.282556407,-0.255520131,2.07923158,26.28184134,0,8,0.907478571,1.51712E+18,25.63,-0.7,0,0,0,0,0,4,0,2.496416016,2.496416016,0,1,94,0.933306456,1.51712E+18,0.010402489,0.719985254,0.693905836,1.32E-06,0,0,0,7.40E-07,0,0,0,0.000205923,0.00396,-0.00135,-0.00251,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.6346,0.1389,10.0897,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,14,0.934270144,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
95,0.95,0,9,0.902766943,1.51712E+18,26.175,-3.325,0.080342699,-2.083748404,31.82150915,-3.282556407,-0.255520131,2.07923158,26.28184134,0,8,0.907478571,1.51712E+18,25.63,-0.7,0,0,0,0,0,4,0,2.496416016,2.496416016,0,1,95,0.943278313,1.51712E+18,0.010433426,0.719992098,0.693898465,1.32E-06,0,0,0,7.40E-07,0,0,0,0.000205923,0.01126,-0.00273,0.0021,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.5521,0.0643,9.6301,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.934270144,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
96,0.96,0,9,0.902766943,1.51712E+18,26.175,-3.325,0.080342699,-2.083748404,31.82150915,-3.282556407,-0.255520131,2.07923158,26.28184134,0,8,0.907478571,1.51712E+18,25.63,-0.7,0,0,0,0,0,4,0,2.496416016,2.496416016,0,1,96,0.953216076,1.51712E+18,0.010464256,0.720004845,0.693885021,1.32E-06,0,0,0,7.40E-07,0,0,0,0.000205923,0.01337,-0.00502,0.00131,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.8496,0.0009,9.4774,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.934270144,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
97,0.97,0,9,0.902766943,1.51712E+18,26.175,-3.325,0.080342699,-2.083748404,31.82150915,-3.282556407,-0.255520131,2.07923158,26.28184134,0,8,0.907478571,1.51712E+18,25.63,-0.7,0,0,0,0,0,4,0,2.496416016,2.496416016,0,1,97,0.963225126,1.51712E+18,0.010479904,0.720027872,0.693861071,1.32E-06,0,0,0,7.40E-07,0,0,0,0.000205923,0.0091,-0.00476,0.00672,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-1.0192,-0.0261,9.7497,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.934270144,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
98,0.98,0,9,0.902766943,1.51712E+18,26.175,-3.325,0.080342699,-2.083748404,31.82150915,-3.282556407,-0.255520131,2.07923158,26.28184134,0,8,0.907478571,1.51712E+18,25.63,-0.7,0,0,0,0,0,4,0,2.496416016,2.496416016,0,1,98,0.973374844,1.51712E+18,0.01043756,0.720020176,0.693869706,1.32E-06,0,0,0,7.40E-07,0,0,0,0.000205923,-0.00578,-0.00623,-0.00246,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.8016,-0.1735,10.2118,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.934270144,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
99,0.99,0,9,0.902766943,1.51712E+18,26.175,-3.325,0.080342699,-2.083748404,31.82150915,-3.282556407,-0.255520131,2.07923158,26.28184134,0,8,0.907478571,1.51712E+18,25.63,-0.7,0,0,0,0,0,4,0,2.496416016,2.496416016,0,1,99,0.983213663,1.51712E+18,0.010408745,0.720014001,0.693876434,1.32E-06,0,0,0,7.40E-07,0,0,0,0.000205923,-0.0083,0.00026,-0.00421,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.7781,-0.081,9.2774,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.934270144,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
100,1,0,9,0.902766943,1.51712E+18,26.175,-3.325,0.080342699,-2.083748404,31.82150915,-3.282556407,-0.255520131,2.07923158,26.28184134,0,8,0.907478571,1.51712E+18,25.63,-0.7,0,0,0,0,0,4,0,2.496416016,2.496416016,0,1,100,0.993149042,1.51712E+18,0.010402273,0.720036659,0.693853158,1.32E-06,0,0,0,7.40E-07,0,0,0,0.000205923,0.00427,-0.00621,0.00639,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-0.7626,0.0167,9.0852,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.934270144,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
101,1.01,1,10,1.00355196,1.51712E+18,25.25,-3.125,0.025851426,-2.083748404,32.47540443,-3.33704768,-0.066969226,2.081198223,25.35179484,0,8,0.907478571,1.51712E+18,25.63,-0.7,0,0,0,0,0,4,0,2.496416016,2.496416016,0,1,101,1.003380775,1.51712E+18,0.010373881,0.720040558,0.69384966,1.32E-06,0,0,0,7.40E-07,0,0,0,0.000205923,0.00053,-0.00862,0.00101,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-1.0075,-0.1469,9.7411,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,15,1.000538588,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
102,1.02,0,10,1.00355196,1.51712E+18,25.25,-3.125,0.025851426,-2.083748404,32.47540443,-3.33704768,-0.066969226,2.081198223,25.35179484,1,9,1.019471884,1.51712E+18,25.25,-0.7,0,0,0,0,0,7,0,2.496416016,2.496416016,0,1,102,1.013160944,1.51712E+18,0.010365414,0.720042752,0.693847373,1.32E-06,0,0,0,7.40E-07,0,0,0,0.000205923,-0.00629,0.0039,0.00298,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-1.0217,-0.388,9.8844,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.000538588,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
103,1.03,0,10,1.00355196,1.51712E+18,25.25,-3.125,0.025851426,-2.083748404,32.47540443,-3.33704768,-0.066969226,2.081198223,25.35179484,0,9,1.019471884,1.51712E+18,25.25,-0.7,0,0,0,0,0,7,0,2.496416016,2.496416016,0,1,103,1.023734093,1.51712E+18,0.010322746,0.720027068,0.693864224,1.32E-06,0,0,0,7.40E-07,0,0,0,0.000205923,-0.00848,-0.00353,-0.00466,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,-1.044,-0.204,10.2218,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.000538588,1.51712E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
