000_number,001_rel_time,002_lidar_is_valid,003_lidar_frame,004_lidar_rel_time,005_lidar_time_stamp,006_lidar_ped_x,007_lidar_ped_y,008_lidar_curve_x1,009_lidar_curve_y1,010_lidar_curve_x2,011_lidar_curve_y2,012_lidar_pc_lat,013_lidar_vc_lat,014_lidar_pv_lon,015_can_is_valid,016_can_frame,017_can_rel_time,018_can_time_stamp,019_can_VehicleSpeed,020_can_SteeringAngle,021_can_SteeringVelocity,022_can_TargetSteeringAngle,023_can_TargetSteeringVelocity,024_can_TargetTorque,025_can_TargetBrakePressure,026_can_BrakePressure,027_can_SteeringTorqueVoltage,028_can_SteeringDAC_A,029_can_SteeringDAC_B,030_can_AcceleratorPedal,031_imu_is_valid,032_imu_frame,033_imu_rel_time,034_imu_time_stamp,035_imu_orientation.y,036_imu_orientation.z,037_imu_orientation.w,038_imu_orientation_covariance0,039_imu_orientation_covariance1,040_imu_orientation_covariance2,041_imu_orientation_covariance3,042_imu_orientation_covariance4,043_imu_orientation_covariance5,044_imu_orientation_covariance6,045_imu_orientation_covariance7,046_imu_orientation_covariance8,047_imu_angular_velocity.x,048_imu_angular_velocity.y,049_imu_angular_velocity.z,050_imu_angular_velocity_covariance0,051_imu_angular_velocity_covariance1,052_imu_angular_velocity_covariance2,053_imu_angular_velocity_covariance3,054_imu_angular_velocity_covariance4,055_imu_angular_velocity_covariance5,056_imu_angular_velocity_covariance6,057_imu_angular_velocity_covariance7,058_imu_angular_velocity_covariance8,059_imu_linear_acceleration.x,060_imu_linear_acceleration.y,061_imu_linear_acceleration.z,062_imu_linear_acceleration_covariance0,063_imu_linear_acceleration_covariance1,064_imu_linear_acceleration_covariance2,065_imu_linear_acceleration_covariance3,066_imu_linear_acceleration_covariance4,067_imu_linear_acceleration_covariance5,068_imu_linear_acceleration_covariance6,069_imu_linear_acceleration_covariance7,070_imu_linear_acceleration_covariance8,071_image_is_valid,072_image_frame,073_image_rel_time,074_image_time_stamp,075_img_01-mouth_x,076_img_01-mouth_y,077_img_02-neck_x,078_img_02-neck_y,079_img_03-l_shoulder_x,080_img_03-l_shoulder_y,081_img_04-l_elbow_x,082_img_04-l_elbow_y,083_img_05-l_wrist_x,084_img_05-l_wrist_y,085_img_06-r_shoulder_x,086_img_06-r_shoulder_y,087_img_07-r_elbow_x,088_img_07-r_elbow_y,089_img_08-r_wrist_x,090_img_08-r_wrist_y,091_img_09-l_hip_x,092_img_09-l_hip_y,093_img_10-l_knee_x,094_img_10-l_knee_y,095_img_11-l_ankle_x,096_img_11-l_ankle_y,097_img_12-r_hip_x,098_img_12-r_hip_y,099_img_13-r_knee_x,100_img_13-r_knee_y,101_img_14-r_ankle_x,102_img_14-r_ankle_y,103_img_15-l_eye_x,104_img_15-l_eye_y,105_img_16-r_eye_x,106_img_16-r_eye_y,107_img_17-l_ear_x,108_img_17-l_ear_y,109_img_18-r_ear_x,110_img_18-r_ear_y,111_img_orientation,112_img_valid,113_img_label
101,1.01,1,10,1.003517628,1.52E+18,25.25,-3.475,0.189280618,-2.120124851,35.84549941,-3.585047562,-0.324990489,2.110567814,25.37136537,0,8,0.920975685,1.52E+18,23.23,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,101,1.006075859,1.52E+18,0.010540563,0.70892465,0.705194557,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,0.011,0.01402,-0.00043,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.9173,-0.2427,9.7564,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.994792938,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189.7735032,0,0
102,1.02,0,10,1.003517628,1.52E+18,25.25,-3.475,0.189280618,-2.120124851,35.84549941,-3.585047562,-0.324990489,2.110567814,25.37136537,0,8,0.920975685,1.52E+18,23.23,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,102,1.016062498,1.52E+18,0.010666484,0.708922056,0.705195407,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,0.02132,0.01427,6.00E-05,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.0965,-0.2324,9.7322,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.994792938,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189.7735032,0,0
103,1.03,0,10,1.003517628,1.52E+18,25.25,-3.475,0.189280618,-2.120124851,35.84549941,-3.585047562,-0.324990489,2.110567814,25.37136537,0,8,0.920975685,1.52E+18,23.23,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,103,1.026330948,1.52E+18,0.01076506,0.708997417,0.705118169,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,0.01546,0.01285,0.00011,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.0236,-0.188,9.7405,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.994792938,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189.7735032,0,0
104,1.04,0,10,1.003517628,1.52E+18,25.25,-3.475,0.189280618,-2.120124851,35.84549941,-3.585047562,-0.324990489,2.110567814,25.37136537,1,9,1.032917976,1.52E+18,23.54,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,104,1.035989285,1.52E+18,0.010908085,0.708977598,0.705136115,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,0.02572,0.01478,-0.00483,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.8916,-0.042,9.5274,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.994792938,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189.7735032,0,0
105,1.05,0,10,1.003517628,1.52E+18,25.25,-3.475,0.189280618,-2.120124851,35.84549941,-3.585047562,-0.324990489,2.110567814,25.37136537,0,9,1.032917976,1.52E+18,23.54,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,105,1.046114206,1.52E+18,0.011098715,0.70897322,0.705137699,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,0.03106,0.02285,-0.00013,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.0321,0.1003,9.4891,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.994792938,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189.7735032,0,0
106,1.06,0,10,1.003517628,1.52E+18,25.25,-3.475,0.189280618,-2.120124851,35.84549941,-3.585047562,-0.324990489,2.110567814,25.37136537,0,9,1.032917976,1.52E+18,23.54,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,106,1.056068182,1.52E+18,0.0113116,0.709038939,0.705068402,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,0.03538,0.02519,-0.00088,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.0413,-0.0565,9.3205,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.994792938,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189.7735032,0,0
107,1.07,0,10,1.003517628,1.52E+18,25.25,-3.475,0.189280618,-2.120124851,35.84549941,-3.585047562,-0.324990489,2.110567814,25.37136537,0,9,1.032917976,1.52E+18,23.54,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,107,1.0660429,1.52E+18,0.011539001,0.709037731,0.705066134,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,0.03759,0.02679,0.00102,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.8594,-0.099,9.6139,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,15,1.062701702,1.52E+18,1000,711,1010,724,1009,724,-1,-1,-1,-1,1014,724,1017,740,1011,759,1007,759,1008,789,1011,810,1010,759,1009,789,1014,813,-1,-1,1005,710,-1,-1,1009,711,188.5065898,1,0
108,1.08,0,10,1.003517628,1.52E+18,25.25,-3.475,0.189280618,-2.120124851,35.84549941,-3.585047562,-0.324990489,2.110567814,25.37136537,0,9,1.032917976,1.52E+18,23.54,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,108,1.076041222,1.52E+18,0.0117596,0.709018228,0.705081963,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,0.02749,0.03489,-0.00409,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.9612,0.0354,9.9848,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.062701702,1.52E+18,1000,711,1010,724,1009,724,-1,-1,-1,-1,1014,724,1017,740,1011,759,1007,759,1008,789,1011,810,1010,759,1009,789,1014,813,-1,-1,1005,710,-1,-1,1009,711,188.5065898,1,0
109,1.09,0,10,1.003517628,1.52E+18,25.25,-3.475,0.189280618,-2.120124851,35.84549941,-3.585047562,-0.324990489,2.110567814,25.37136537,0,9,1.032917976,1.52E+18,23.54,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,109,1.086632967,1.52E+18,0.011968859,0.709076046,0.705020217,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,0.02834,0.03136,-0.00197,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.2166,0.193,10.1413,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.062701702,1.52E+18,1000,711,1010,724,1009,724,-1,-1,-1,-1,1014,724,1017,740,1011,759,1007,759,1008,789,1011,810,1010,759,1009,789,1014,813,-1,-1,1005,710,-1,-1,1009,711,188.5065898,1,0
110,1.1,0,10,1.003517628,1.52E+18,25.25,-3.475,0.189280618,-2.120124851,35.84549941,-3.585047562,-0.324990489,2.110567814,25.37136537,0,9,1.032917976,1.52E+18,23.54,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,110,1.096213818,1.52E+18,0.012140315,0.709078408,0.705014973,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,0.02597,0.02245,0.00188,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.1174,0.0442,10.1017,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.062701702,1.52E+18,1000,711,1010,724,1009,724,-1,-1,-1,-1,1014,724,1017,740,1011,759,1007,759,1008,789,1011,810,1010,759,1009,789,1014,813,-1,-1,1005,710,-1,-1,1009,711,188.5065898,1,0
111,1.11,1,11,1.104413748,1.52E+18,24.6,-3.5,0.159982164,-2.149423306,35.11303805,-3.350659929,-0.510341846,2.142660201,24.70569935,0,9,1.032917976,1.52E+18,23.54,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,111,1.106069088,1.52E+18,0.012282283,0.709086879,0.705003847,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,0.01643,0.02397,0.00342,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.9323,-0.0407,9.4156,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.062701702,1.52E+18,1000,711,1010,724,1009,724,-1,-1,-1,-1,1014,724,1017,740,1011,759,1007,759,1008,789,1011,810,1010,759,1009,789,1014,813,-1,-1,1005,710,-1,-1,1009,711,188.5065898,1,0
112,1.12,0,11,1.104413748,1.52E+18,24.6,-3.5,0.159982164,-2.149423306,35.11303805,-3.350659929,-0.510341846,2.142660201,24.70569935,0,9,1.032917976,1.52E+18,23.54,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,112,1.118386269,1.52E+18,0.012380685,0.709151769,0.704936455,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,0.00445,0.02382,0.00043,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.9249,0.0045,9.8922,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.062701702,1.52E+18,1000,711,1010,724,1009,724,-1,-1,-1,-1,1014,724,1017,740,1011,759,1007,759,1008,789,1011,810,1010,759,1009,789,1014,813,-1,-1,1005,710,-1,-1,1009,711,188.5065898,1,0
113,1.13,0,11,1.104413748,1.52E+18,24.6,-3.5,0.159982164,-2.149423306,35.11303805,-3.350659929,-0.510341846,2.142660201,24.70569935,1,10,1.128845215,1.52E+18,23.86,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,113,1.126090288,1.52E+18,0.012472804,0.709142038,0.704944276,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,0.00422,0.02197,-0.00196,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.0594,-0.129,10.0029,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,16,1.129871845,1.52E+18,1007,712,1013,724,1010,724,-1,-1,-1,-1,1019,724,1021,740,1020,760,1009,761,1010,790,1015,812,1017,761,1014,790,1019,814,-1,-1,1008,711,-1,-1,1011,712,190.0755609,1,0
114,1.14,0,11,1.104413748,1.52E+18,24.6,-3.5,0.159982164,-2.149423306,35.11303805,-3.350659929,-0.510341846,2.142660201,24.70569935,0,10,1.128845215,1.52E+18,23.86,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,114,1.136367321,1.52E+18,0.012579779,0.709135908,0.704948248,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,0.00779,0.02253,-0.00087,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.9589,-0.1994,9.4024,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.129871845,1.52E+18,1007,712,1013,724,1010,724,-1,-1,-1,-1,1019,724,1021,740,1020,760,1009,761,1010,790,1015,812,1017,761,1014,790,1019,814,-1,-1,1008,711,-1,-1,1011,712,190.0755609,1,0
115,1.15,0,11,1.104413748,1.52E+18,24.6,-3.5,0.159982164,-2.149423306,35.11303805,-3.350659929,-0.510341846,2.142660201,24.70569935,0,10,1.128845215,1.52E+18,23.86,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,115,1.14599824,1.52E+18,0.012604947,0.709210872,0.70487199,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,-0.00526,0.01285,0.0037,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.9127,-0.1567,9.6533,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.129871845,1.52E+18,1007,712,1013,724,1010,724,-1,-1,-1,-1,1019,724,1021,740,1020,760,1009,761,1010,790,1015,812,1017,761,1014,790,1019,814,-1,-1,1008,711,-1,-1,1011,712,190.0755609,1,0
116,1.16,0,11,1.104413748,1.52E+18,24.6,-3.5,0.159982164,-2.149423306,35.11303805,-3.350659929,-0.510341846,2.142660201,24.70569935,0,10,1.128845215,1.52E+18,23.86,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,116,1.156031132,1.52E+18,0.012623057,0.709203846,0.704878158,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,-0.0114,0.01668,-0.00163,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.0646,-0.2355,10.224,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.129871845,1.52E+18,1007,712,1013,724,1010,724,-1,-1,-1,-1,1019,724,1021,740,1020,760,1009,761,1010,790,1015,812,1017,761,1014,790,1019,814,-1,-1,1008,711,-1,-1,1011,712,190.0755609,1,0
117,1.17,0,11,1.104413748,1.52E+18,24.6,-3.5,0.159982164,-2.149423306,35.11303805,-3.350659929,-0.510341846,2.142660201,24.70569935,0,10,1.128845215,1.52E+18,23.86,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,117,1.166055441,1.52E+18,0.012702974,0.709216856,0.704863172,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,0.0006,0.02218,0.00435,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.0227,-0.3377,9.7828,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.129871845,1.52E+18,1007,712,1013,724,1010,724,-1,-1,-1,-1,1019,724,1021,740,1020,760,1009,761,1010,790,1015,812,1017,761,1014,790,1019,814,-1,-1,1008,711,-1,-1,1011,712,190.0755609,1,0
118,1.18,0,11,1.104413748,1.52E+18,24.6,-3.5,0.159982164,-2.149423306,35.11303805,-3.350659929,-0.510341846,2.142660201,24.70569935,0,10,1.128845215,1.52E+18,23.86,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,118,1.176012039,1.52E+18,0.012742675,0.709355319,0.70472289,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,0.0021,0.01083,-0.00133,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.0682,-0.3527,9.6111,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.129871845,1.52E+18,1007,712,1013,724,1010,724,-1,-1,-1,-1,1019,724,1021,740,1020,760,1009,761,1010,790,1015,812,1017,761,1014,790,1019,814,-1,-1,1008,711,-1,-1,1011,712,190.0755609,1,0
119,1.19,0,11,1.104413748,1.52E+18,24.6,-3.5,0.159982164,-2.149423306,35.11303805,-3.350659929,-0.510341846,2.142660201,24.70569935,0,10,1.128845215,1.52E+18,23.86,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,119,1.186008453,1.52E+18,0.012800406,0.709376469,0.704700357,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,0.00379,0.01264,0.00652,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.9288,-0.2594,9.9647,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.129871845,1.52E+18,1007,712,1013,724,1010,724,-1,-1,-1,-1,1019,724,1021,740,1020,760,1009,761,1010,790,1015,812,1017,761,1014,790,1019,814,-1,-1,1008,711,-1,-1,1011,712,190.0755609,1,0
120,1.2,0,11,1.104413748,1.52E+18,24.6,-3.5,0.159982164,-2.149423306,35.11303805,-3.350659929,-0.510341846,2.142660201,24.70569935,0,10,1.128845215,1.52E+18,23.86,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,120,1.19634676,1.52E+18,0.012860131,0.70936446,0.704711209,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,0.00493,0.012,-0.00293,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.7943,-0.2288,9.9245,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,17,1.19498229,1.52E+18,1009,714,1018,726,1014,726,-1,-1,-1,-1,1020,726,1021,746,1020,765,1012,765,1014,793,1019,817,1019,764,1018,793,1020,818,1009,712,1011,713,-1,-1,1017,715,233.928682,1,0
121,1.21,1,12,1.205251932,1.52E+18,23.9,-3.475,0.072086801,-2.149423306,37.92568966,-3.467853746,-0.495356747,2.145611506,24.00647645,0,10,1.128845215,1.52E+18,23.86,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,121,1.206036806,1.52E+18,0.01294157,0.709501064,0.704572038,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,0.0098,0.01489,0.00048,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.055,-0.4138,9.852,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.19498229,1.52E+18,1009,714,1018,726,1014,726,-1,-1,-1,-1,1020,726,1021,746,1020,765,1012,765,1014,793,1019,817,1019,764,1018,793,1020,818,1009,712,1011,713,-1,-1,1017,715,233.928682,1,0
122,1.22,0,12,1.205251932,1.52E+18,23.9,-3.475,0.072086801,-2.149423306,37.92568966,-3.467853746,-0.495356747,2.145611506,24.00647645,0,10,1.128845215,1.52E+18,23.86,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,122,1.216053009,1.52E+18,0.012941478,0.709507758,0.704565211,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,-0.002,0.00202,0.00194,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.9935,-0.0821,9.9462,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.19498229,1.52E+18,1009,714,1018,726,1014,726,-1,-1,-1,-1,1020,726,1021,746,1020,765,1012,765,1014,793,1019,817,1019,764,1018,793,1020,818,1009,712,1011,713,-1,-1,1017,715,233.928682,1,0
123,1.23,0,12,1.205251932,1.52E+18,23.9,-3.475,0.072086801,-2.149423306,37.92568966,-3.467853746,-0.495356747,2.145611506,24.00647645,0,10,1.128845215,1.52E+18,23.86,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,123,1.226071596,1.52E+18,0.01298646,0.709505172,0.70456712,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,0.00947,0.00334,-0.00041,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.9661,-0.0599,10.2998,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.19498229,1.52E+18,1009,714,1018,726,1014,726,-1,-1,-1,-1,1020,726,1021,746,1020,765,1012,765,1014,793,1019,817,1019,764,1018,793,1020,818,1009,712,1011,713,-1,-1,1017,715,233.928682,1,0
124,1.24,0,12,1.205251932,1.52E+18,23.9,-3.475,0.072086801,-2.149423306,37.92568966,-3.467853746,-0.495356747,2.145611506,24.00647645,0,10,1.128845215,1.52E+18,23.86,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,124,1.236012697,1.52E+18,0.013000911,0.709646136,0.704424478,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,-0.00534,0.01104,0.00329,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.0343,-0.2099,9.8407,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.19498229,1.52E+18,1009,714,1018,726,1014,726,-1,-1,-1,-1,1020,726,1021,746,1020,765,1012,765,1014,793,1019,817,1019,764,1018,793,1020,818,1009,712,1011,713,-1,-1,1017,715,233.928682,1,0
125,1.25,0,12,1.205251932,1.52E+18,23.9,-3.475,0.072086801,-2.149423306,37.92568966,-3.467853746,-0.495356747,2.145611506,24.00647645,1,11,1.24074316,1.52E+18,24.22,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,125,1.246229887,1.52E+18,0.012982087,0.709648946,0.704421873,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,-0.00539,9.00E-05,0.00071,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.0418,-0.1517,9.6975,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.19498229,1.52E+18,1009,714,1018,726,1014,726,-1,-1,-1,-1,1020,726,1021,746,1020,765,1012,765,1014,793,1019,817,1019,764,1018,793,1020,818,1009,712,1011,713,-1,-1,1017,715,233.928682,1,0
126,1.26,0,12,1.205251932,1.52E+18,23.9,-3.475,0.072086801,-2.149423306,37.92568966,-3.467853746,-0.495356747,2.145611506,24.00647645,0,11,1.24074316,1.52E+18,24.22,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,126,1.256129742,1.52E+18,0.012981154,0.709658115,0.704412369,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,-0.00638,0.0063,0.00272,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.9473,-0.071,9.6424,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.19498229,1.52E+18,1009,714,1018,726,1014,726,-1,-1,-1,-1,1020,726,1021,746,1020,765,1012,765,1014,793,1019,817,1019,764,1018,793,1020,818,1009,712,1011,713,-1,-1,1017,715,233.928682,1,0
127,1.27,0,12,1.205251932,1.52E+18,23.9,-3.475,0.072086801,-2.149423306,37.92568966,-3.467853746,-0.495356747,2.145611506,24.00647645,0,11,1.24074316,1.52E+18,24.22,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,127,1.266160965,1.52E+18,0.012989248,0.709791066,0.704277835,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,-0.00652,0.01038,0.00267,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.0656,-0.0619,9.7291,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,18,1.26152873,1.52E+18,1015,715,1020,727,1018,726,-1,-1,-1,-1,1022,727,1022,748,1020,766,1016,767,1018,795,1020,818,1020,767,1020,794,1021,819,-1,-1,1017,713,-1,-1,1020,715,188.8331431,1,0
128,1.28,0,12,1.205251932,1.52E+18,23.9,-3.475,0.072086801,-2.149423306,37.92568966,-3.467853746,-0.495356747,2.145611506,24.00647645,0,11,1.24074316,1.52E+18,24.22,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,128,1.27601099,1.52E+18,0.013035147,0.709794444,0.704273535,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,0.00551,0.00751,0.00143,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.1681,-0.0576,10.2271,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,18,1.26152873,1.52E+18,1015,715,1020,727,1018,726,-1,-1,-1,-1,1022,727,1022,748,1020,766,1016,767,1018,795,1020,818,1020,767,1020,794,1021,819,-1,-1,1017,713,-1,-1,1020,715,188.8331431,1,0
129,1.29,0,12,1.205251932,1.52E+18,23.9,-3.475,0.072086801,-2.149423306,37.92568966,-3.467853746,-0.495356747,2.145611506,24.00647645,0,11,1.24074316,1.52E+18,24.22,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,129,1.28607893,1.52E+18,0.013032576,0.709813153,0.704254763,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,0.0006,-0.00119,0.00528,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,1.0472,-0.1393,9.6996,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,18,1.26152873,1.52E+18,1015,715,1020,727,1018,726,-1,-1,-1,-1,1022,727,1022,748,1020,766,1016,767,1018,795,1020,818,1020,767,1020,794,1021,819,-1,-1,1017,713,-1,-1,1020,715,188.8331431,1,0
130,1.3,0,12,1.205251932,1.52E+18,23.9,-3.475,0.072086801,-2.149423306,37.92568966,-3.467853746,-0.495356747,2.145611506,24.00647645,0,11,1.24074316,1.52E+18,24.22,1.8,0,0,0,0,0,0,0,2.496416016,2.496416016,19.5,1,130,1.296064138,1.52E+18,0.013024522,0.709946727,0.704120055,1.06E-06,0,0,0,7.40E-07,0,0,0,0.000234702,-0.00398,0.00324,0.00443,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.8452,-0.169,9.1758,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,18,1.26152873,1.52E+18,1015,715,1020,727,1018,726,-1,-1,-1,-1,1022,727,1022,748,1020,766,1016,767,1018,795,1020,818,1020,767,1020,794,1021,819,-1,-1,1017,713,-1,-1,1020,715,188.8331431,1,0
