000_number,001_rel_time,002_lidar_is_valid,003_lidar_frame,004_lidar_rel_time,005_lidar_time_stamp,006_lidar_ped_x,007_lidar_ped_y,008_lidar_curve_x1,009_lidar_curve_y1,010_lidar_curve_x2,011_lidar_curve_y2,012_lidar_pc_lat,013_lidar_vc_lat,014_lidar_pv_lon,015_can_is_valid,016_can_frame,017_can_rel_time,018_can_time_stamp,019_can_VehicleSpeed,020_can_SteeringAngle,021_can_SteeringVelocity,022_can_TargetSteeringAngle,023_can_TargetSteeringVelocity,024_can_TargetTorque,025_can_TargetBrakePressure,026_can_BrakePressure,027_can_SteeringTorqueVoltage,028_can_SteeringDAC_A,029_can_SteeringDAC_B,030_can_AcceleratorPedal,031_imu_is_valid,032_imu_frame,033_imu_rel_time,034_imu_time_stamp,035_imu_orientation.y,036_imu_orientation.z,037_imu_orientation.w,038_imu_orientation_covariance0,039_imu_orientation_covariance1,040_imu_orientation_covariance2,041_imu_orientation_covariance3,042_imu_orientation_covariance4,043_imu_orientation_covariance5,044_imu_orientation_covariance6,045_imu_orientation_covariance7,046_imu_orientation_covariance8,047_imu_angular_velocity.x,048_imu_angular_velocity.y,049_imu_angular_velocity.z,050_imu_angular_velocity_covariance0,051_imu_angular_velocity_covariance1,052_imu_angular_velocity_covariance2,053_imu_angular_velocity_covariance3,054_imu_angular_velocity_covariance4,055_imu_angular_velocity_covariance5,056_imu_angular_velocity_covariance6,057_imu_angular_velocity_covariance7,058_imu_angular_velocity_covariance8,059_imu_linear_acceleration.x,060_imu_linear_acceleration.y,061_imu_linear_acceleration.z,062_imu_linear_acceleration_covariance0,063_imu_linear_acceleration_covariance1,064_imu_linear_acceleration_covariance2,065_imu_linear_acceleration_covariance3,066_imu_linear_acceleration_covariance4,067_imu_linear_acceleration_covariance5,068_imu_linear_acceleration_covariance6,069_imu_linear_acceleration_covariance7,070_imu_linear_acceleration_covariance8,071_image_is_valid,072_image_frame,073_image_rel_time,074_image_time_stamp,075_img_01-mouth_x,076_img_01-mouth_y,077_img_02-neck_x,078_img_02-neck_y,079_img_03-l_shoulder_x,080_img_03-l_shoulder_y,081_img_04-l_elbow_x,082_img_04-l_elbow_y,083_img_05-l_wrist_x,084_img_05-l_wrist_y,085_img_06-r_shoulder_x,086_img_06-r_shoulder_y,087_img_07-r_elbow_x,088_img_07-r_elbow_y,089_img_08-r_wrist_x,090_img_08-r_wrist_y,091_img_09-l_hip_x,092_img_09-l_hip_y,093_img_10-l_knee_x,094_img_10-l_knee_y,095_img_11-l_ankle_x,096_img_11-l_ankle_y,097_img_12-r_hip_x,098_img_12-r_hip_y,099_img_13-r_knee_x,100_img_13-r_knee_y,101_img_14-r_ankle_x,102_img_14-r_ankle_y,103_img_15-l_eye_x,104_img_15-l_eye_y,105_img_16-r_eye_x,106_img_16-r_eye_y,107_img_17-l_ear_x,108_img_17-l_ear_y,109_img_18-r_ear_x,110_img_18-r_ear_y,111_img_orientation,112_img_valid,113_img_label
103,1.03,0,10,1.003530741,1.52E+18,23.85,-2.525,0.195607842,-1.864622125,30.00296908,-2.849561018,0.12117938,1.857144956,23.92037936,0,10,1.01193285,1.52E+18,22.51,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,14.25,1,107,1.028375864,1.52E+18,0.011816312,0.713687337,0.700358805,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,0.02231,0.02659,0.01964,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5189,-0.1803,10.0545,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.989576817,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
104,1.04,0,10,1.003530741,1.52E+18,23.85,-2.525,0.195607842,-1.864622125,30.00296908,-2.849561018,0.12117938,1.857144956,23.92037936,0,10,1.01193285,1.52E+18,22.51,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,14.25,1,108,1.038174629,1.52E+18,0.011985416,0.713750304,0.700291621,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,0.02008,0.02825,0.0192,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6223,-0.5076,10.2445,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.989576817,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
105,1.05,0,10,1.003530741,1.52E+18,23.85,-2.525,0.195607842,-1.864622125,30.00296908,-2.849561018,0.12117938,1.857144956,23.92037936,0,10,1.01193285,1.52E+18,22.51,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,14.25,1,109,1.048268557,1.52E+18,0.012080917,0.713809227,0.700229584,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,0.00326,0.02528,0.01351,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.8058,-0.4758,10.0904,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.989576817,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
106,1.06,0,10,1.003530741,1.52E+18,23.85,-2.525,0.195607842,-1.864622125,30.00296908,-2.849561018,0.12117938,1.857144956,23.92037936,0,10,1.01193285,1.52E+18,22.51,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,14.25,1,110,1.058407545,1.52E+18,0.012154099,0.713864664,0.700171434,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,-0.00084,0.02202,0.01654,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6763,-0.3681,9.882,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,15,1.058478117,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
107,1.07,0,10,1.003530741,1.52E+18,23.85,-2.525,0.195607842,-1.864622125,30.00296908,-2.849561018,0.12117938,1.857144956,23.92037936,0,10,1.01193285,1.52E+18,22.51,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,14.25,1,111,1.06836009,1.52E+18,0.01222117,0.713907598,0.70012621,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,0.00121,0.01823,0.01283,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6478,-0.4703,9.8581,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.058478117,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
108,1.08,0,10,1.003530741,1.52E+18,23.85,-2.525,0.195607842,-1.864622125,30.00296908,-2.849561018,0.12117938,1.857144956,23.92037936,0,10,1.01193285,1.52E+18,22.51,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,14.25,1,112,1.078333855,1.52E+18,0.012238866,0.71395872,0.700073228,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,-0.01348,0.01991,0.01347,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6144,-0.4871,10.2495,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.058478117,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
109,1.09,0,10,1.003530741,1.52E+18,23.85,-2.525,0.195607842,-1.864622125,30.00296908,-2.849561018,0.12117938,1.857144956,23.92037936,0,10,1.01193285,1.52E+18,22.51,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,14.25,1,113,1.088379383,1.52E+18,0.012264996,0.714003746,0.700026427,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,-0.00833,0.01621,0.01333,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.8371,-0.4586,10.596,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.058478117,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
110,1.1,0,10,1.003530741,1.52E+18,23.85,-2.525,0.195607842,-1.864622125,30.00296908,-2.849561018,0.12117938,1.857144956,23.92037936,0,10,1.01193285,1.52E+18,22.51,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,14.25,1,114,1.098298311,1.52E+18,0.012319992,0.714044428,0.699983815,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,0.00381,0.01197,0.0121,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6515,-0.4312,9.9646,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.058478117,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
111,1.11,1,11,1.104395628,1.52E+18,23.2,-2.325,0.169688398,-1.864622125,29.9511302,-2.927319352,0.361187529,1.85738498,23.26815459,0,10,1.01193285,1.52E+18,22.51,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,14.25,1,115,1.108195543,1.52E+18,0.012330766,0.714084826,0.699942244,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,-0.00281,0.00705,0.01028,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.7149,-0.5657,9.9442,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.058478117,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
112,1.12,0,11,1.104395628,1.52E+18,23.2,-2.325,0.169688398,-1.864622125,29.9511302,-2.927319352,0.361187529,1.85738498,23.26815459,0,10,1.01193285,1.52E+18,22.51,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,14.25,1,116,1.118306875,1.52E+18,0.012358253,0.714143471,0.699881674,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,-0.00258,0.01086,0.01702,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.7135,-0.3983,10.0829,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.058478117,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
113,1.13,0,11,1.104395628,1.52E+18,23.2,-2.325,0.169688398,-1.864622125,29.9511302,-2.927319352,0.361187529,1.85738498,23.26815459,1,11,1.123706102,1.52E+18,22.75,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,14,1,117,1.12841773,1.52E+18,0.01239021,0.714176492,0.699847215,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,-0.00073,0.01005,0.00976,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.8539,-0.4144,9.9459,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,16,1.123912096,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
114,1.14,0,11,1.104395628,1.52E+18,23.2,-2.325,0.169688398,-1.864622125,29.9511302,-2.927319352,0.361187529,1.85738498,23.26815459,0,11,1.123706102,1.52E+18,22.75,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,14,1,118,1.139007568,1.52E+18,0.012406881,0.714223773,0.699798461,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,-0.00285,0.00869,0.01245,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6329,-0.226,9.7148,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.123912096,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
115,1.15,0,11,1.104395628,1.52E+18,23.2,-2.325,0.169688398,-1.864622125,29.9511302,-2.927319352,0.361187529,1.85738498,23.26815459,0,11,1.123706102,1.52E+18,22.75,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,14,1,119,1.148401976,1.52E+18,0.012443843,0.714276994,0.699743361,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,0.00244,0.00833,0.01554,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6394,-0.1538,9.854,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.123912096,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
116,1.16,0,11,1.104395628,1.52E+18,23.2,-2.325,0.169688398,-1.864622125,29.9511302,-2.927319352,0.361187529,1.85738498,23.26815459,0,11,1.123706102,1.52E+18,22.75,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,14,1,120,1.158258438,1.52E+18,0.012446056,0.714313678,0.69970566,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,-0.00512,0.00617,0.01053,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.9249,-0.3349,9.8736,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.123912096,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
117,1.17,0,11,1.104395628,1.52E+18,23.2,-2.325,0.169688398,-1.864622125,29.9511302,-2.927319352,0.361187529,1.85738498,23.26815459,0,11,1.123706102,1.52E+18,22.75,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,14,1,121,1.168273449,1.52E+18,0.01244591,0.714376983,0.699640763,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,-0.00654,0.0077,0.01696,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.8557,-0.2278,9.3469,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.123912096,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
118,1.18,0,11,1.104395628,1.52E+18,23.2,-2.325,0.169688398,-1.864622125,29.9511302,-2.927319352,0.361187529,1.85738498,23.26815459,0,11,1.123706102,1.52E+18,22.75,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,14,1,122,1.178444147,1.52E+18,0.012451753,0.714423036,0.699593312,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,-0.00719,0.00924,0.01335,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6046,-0.1015,9.3244,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.123912096,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
119,1.19,0,11,1.104395628,1.52E+18,23.2,-2.325,0.169688398,-1.864622125,29.9511302,-2.927319352,0.361187529,1.85738498,23.26815459,0,11,1.123706102,1.52E+18,22.75,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,14,1,123,1.18829298,1.52E+18,0.012490144,0.714481452,0.699532693,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,-0.00106,0.01247,0.01713,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6318,-0.1781,9.7103,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,17,1.189410686,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
120,1.2,0,11,1.104395628,1.52E+18,23.2,-2.325,0.169688398,-1.864622125,29.9511302,-2.927319352,0.361187529,1.85738498,23.26815459,0,11,1.123706102,1.52E+18,22.75,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,14,1,124,1.198210955,1.52E+18,0.012542288,0.714541714,0.699469919,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,0.00078,0.01514,0.01643,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.9057,-0.1247,9.9591,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.189410686,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
121,1.21,1,12,1.205269814,1.52E+18,22.575,-2.15,0.195607842,-1.890541569,30.28808297,-2.901399907,0.492026572,1.882908721,22.63445541,0,11,1.123706102,1.52E+18,22.75,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,14,1,125,1.208271265,1.52E+18,0.012555452,0.714602668,0.699407258,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,-0.00144,0.00556,0.01765,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.9272,-0.1431,9.4729,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.189410686,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
122,1.22,0,12,1.205269814,1.52E+18,22.575,-2.15,0.195607842,-1.890541569,30.28808297,-2.901399907,0.492026572,1.882908721,22.63445541,0,11,1.123706102,1.52E+18,22.75,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,14,1,126,1.218243837,1.52E+18,0.01255621,0.714645661,0.699363277,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,-0.00038,0.00086,0.01235,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5011,-0.0464,9.2488,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.189410686,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
123,1.23,0,12,1.205269814,1.52E+18,22.575,-2.15,0.195607842,-1.890541569,30.28808297,-2.901399907,0.492026572,1.882908721,22.63445541,0,11,1.123706102,1.52E+18,22.75,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,14,1,127,1.228310823,1.52E+18,0.012577533,0.714721487,0.699285128,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,-0.0031,0.01035,0.02076,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4738,-0.2403,9.4505,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.189410686,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
124,1.24,0,12,1.205269814,1.52E+18,22.575,-2.15,0.195607842,-1.890541569,30.28808297,-2.901399907,0.492026572,1.882908721,22.63445541,1,12,1.235614777,1.52E+18,22.89,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,5.625,1,128,1.238374949,1.52E+18,0.012597992,0.714776339,0.69922828,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,-0.00674,0.01308,0.01604,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5593,-0.2534,10.0618,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.189410686,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
125,1.25,0,12,1.205269814,1.52E+18,22.575,-2.15,0.195607842,-1.890541569,30.28808297,-2.901399907,0.492026572,1.882908721,22.63445541,0,12,1.235614777,1.52E+18,22.89,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,5.625,1,129,1.248337984,1.52E+18,0.012609812,0.714848825,0.699153702,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,-0.00385,0.00776,0.02093,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.7732,-0.1008,10.076,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.189410686,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
126,1.26,0,12,1.205269814,1.52E+18,22.575,-2.15,0.195607842,-1.890541569,30.28808297,-2.901399907,0.492026572,1.882908721,22.63445541,0,12,1.235614777,1.52E+18,22.89,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,5.625,1,130,1.258553743,1.52E+18,0.012572616,0.714927067,0.699074002,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,-0.01326,0.00397,0.02113,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4971,-0.0587,9.4493,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,18,1.256487608,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
127,1.27,0,12,1.205269814,1.52E+18,22.575,-2.15,0.195607842,-1.890541569,30.28808297,-2.901399907,0.492026572,1.882908721,22.63445541,0,12,1.235614777,1.52E+18,22.89,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,5.625,1,131,1.268529415,1.52E+18,0.012569084,0.71496592,0.69903426,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,-0.00168,0.00106,0.01115,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4247,-0.1071,9.8782,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,18,1.256487608,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
128,1.28,0,12,1.205269814,1.52E+18,22.575,-2.15,0.195607842,-1.890541569,30.28808297,-2.901399907,0.492026572,1.882908721,22.63445541,0,12,1.235614777,1.52E+18,22.89,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,5.625,1,132,1.278424025,1.52E+18,0.012567197,0.715029904,0.69896879,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,-0.00098,0.0008,0.01838,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4945,-0.033,10.7472,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,18,1.256487608,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
129,1.29,0,12,1.205269814,1.52E+18,22.575,-2.15,0.195607842,-1.890541569,30.28808297,-2.901399907,0.492026572,1.882908721,22.63445541,0,12,1.235614777,1.52E+18,22.89,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,5.625,1,133,1.288360119,1.52E+18,0.012505098,0.715093202,0.698905025,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,-0.01103,-0.0055,0.01672,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4532,-0.275,10.2597,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,18,1.256487608,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
130,1.3,0,12,1.205269814,1.52E+18,22.575,-2.15,0.195607842,-1.890541569,30.28808297,-2.901399907,0.492026572,1.882908721,22.63445541,0,12,1.235614777,1.52E+18,22.89,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,5.625,1,134,1.298787117,1.52E+18,0.01241318,0.715167504,0.698830663,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,-0.01178,-0.01389,0.02067,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2842,-0.2607,9.9626,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,18,1.256487608,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
131,1.31,1,13,1.306363821,1.52E+18,21.9,-1.925,0.117849509,-1.864622125,32.54307465,-3.134674908,0.79219243,1.85858096,21.9585619,0,12,1.235614777,1.52E+18,22.89,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,5.625,1,135,1.308432579,1.52E+18,0.012339278,0.71524113,0.698756817,1.30E-06,0,0,0,7.57E-07,0,0,0,0.000110881,-0.00506,-0.01549,0.02051,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.134,-0.1193,10.1651,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,18,1.256487608,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
