000_number,001_rel_time,002_lidar_is_valid,003_lidar_frame,004_lidar_rel_time,005_lidar_time_stamp,006_lidar_ped_x,007_lidar_ped_y,008_lidar_curve_x1,009_lidar_curve_y1,010_lidar_curve_x2,011_lidar_curve_y2,012_lidar_pc_lat,013_lidar_vc_lat,014_lidar_pv_lon,015_can_is_valid,016_can_frame,017_can_rel_time,018_can_time_stamp,019_can_VehicleSpeed,020_can_SteeringAngle,021_can_SteeringVelocity,022_can_TargetSteeringAngle,023_can_TargetSteeringVelocity,024_can_TargetTorque,025_can_TargetBrakePressure,026_can_BrakePressure,027_can_SteeringTorqueVoltage,028_can_SteeringDAC_A,029_can_SteeringDAC_B,030_can_AcceleratorPedal,031_imu_is_valid,032_imu_frame,033_imu_rel_time,034_imu_time_stamp,035_imu_orientation.y,036_imu_orientation.z,037_imu_orientation.w,038_imu_orientation_covariance0,039_imu_orientation_covariance1,040_imu_orientation_covariance2,041_imu_orientation_covariance3,042_imu_orientation_covariance4,043_imu_orientation_covariance5,044_imu_orientation_covariance6,045_imu_orientation_covariance7,046_imu_orientation_covariance8,047_imu_angular_velocity.x,048_imu_angular_velocity.y,049_imu_angular_velocity.z,050_imu_angular_velocity_covariance0,051_imu_angular_velocity_covariance1,052_imu_angular_velocity_covariance2,053_imu_angular_velocity_covariance3,054_imu_angular_velocity_covariance4,055_imu_angular_velocity_covariance5,056_imu_angular_velocity_covariance6,057_imu_angular_velocity_covariance7,058_imu_angular_velocity_covariance8,059_imu_linear_acceleration.x,060_imu_linear_acceleration.y,061_imu_linear_acceleration.z,062_imu_linear_acceleration_covariance0,063_imu_linear_acceleration_covariance1,064_imu_linear_acceleration_covariance2,065_imu_linear_acceleration_covariance3,066_imu_linear_acceleration_covariance4,067_imu_linear_acceleration_covariance5,068_imu_linear_acceleration_covariance6,069_imu_linear_acceleration_covariance7,070_imu_linear_acceleration_covariance8,071_image_is_valid,072_image_frame,073_image_rel_time,074_image_time_stamp,075_img_01-mouth_x,076_img_01-mouth_y,077_img_02-neck_x,078_img_02-neck_y,079_img_03-l_shoulder_x,080_img_03-l_shoulder_y,081_img_04-l_elbow_x,082_img_04-l_elbow_y,083_img_05-l_wrist_x,084_img_05-l_wrist_y,085_img_06-r_shoulder_x,086_img_06-r_shoulder_y,087_img_07-r_elbow_x,088_img_07-r_elbow_y,089_img_08-r_wrist_x,090_img_08-r_wrist_y,091_img_09-l_hip_x,092_img_09-l_hip_y,093_img_10-l_knee_x,094_img_10-l_knee_y,095_img_11-l_ankle_x,096_img_11-l_ankle_y,097_img_12-r_hip_x,098_img_12-r_hip_y,099_img_13-r_knee_x,100_img_13-r_knee_y,101_img_14-r_ankle_x,102_img_14-r_ankle_y,103_img_15-l_eye_x,104_img_15-l_eye_y,105_img_16-r_eye_x,106_img_16-r_eye_y,107_img_17-l_ear_x,108_img_17-l_ear_y,109_img_18-r_ear_x,110_img_18-r_ear_y,111_img_orientation,112_img_valid,113_img_label
113,1.13,0,11,1.10440588,1.52E+18,22.7,-3.35,0.031670028,-2.084227548,25.76765264,-2.712445187,-0.71222433,2.082834041,22.77498954,0,10,1.077411413,1.52E+18,15.69,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,9.625,1,115,1.125626087,1.52E+18,0.009387192,0.709847153,0.704282578,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,0.01408,-0.00083,0.01338,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6131,0.0247,10.1923,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,16,1.12317872,1.52E+18,302,332,320,381,287,382,-1,-1,-1,-1,355,379,383,474,-1,-1,289,527,-1,-1,-1,-1,348,540,-1,-1,-1,-1,297,321,314,318,-1,-1,332,320,-1,0,1
114,1.14,0,11,1.10440588,1.52E+18,22.7,-3.35,0.031670028,-2.084227548,25.76765264,-2.712445187,-0.71222433,2.082834041,22.77498954,0,10,1.077411413,1.52E+18,15.69,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,9.625,1,116,1.135556459,1.52E+18,0.009457502,0.709891639,0.704237075,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,0.01739,0.00299,0.01386,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.7054,-0.1534,10.0736,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.12317872,1.52E+18,302,332,320,381,287,382,-1,-1,-1,-1,355,379,383,474,-1,-1,289,527,-1,-1,-1,-1,348,540,-1,-1,-1,-1,297,321,314,318,-1,-1,332,320,-1,0,1
115,1.15,0,11,1.10440588,1.52E+18,22.7,-3.35,0.031670028,-2.084227548,25.76765264,-2.712445187,-0.71222433,2.082834041,22.77498954,0,10,1.077411413,1.52E+18,15.69,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,9.625,1,117,1.145595789,1.52E+18,0.009468179,0.709946075,0.704182527,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,0.01443,-0.01118,0.01545,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6315,-0.1112,9.6772,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.12317872,1.52E+18,302,332,320,381,287,382,-1,-1,-1,-1,355,379,383,474,-1,-1,289,527,-1,-1,-1,-1,348,540,-1,-1,-1,-1,297,321,314,318,-1,-1,332,320,-1,0,1
116,1.16,0,11,1.10440588,1.52E+18,22.7,-3.35,0.031670028,-2.084227548,25.76765264,-2.712445187,-0.71222433,2.082834041,22.77498954,0,10,1.077411413,1.52E+18,15.69,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,9.625,1,118,1.155502796,1.52E+18,0.009488442,0.709988408,0.704139993,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,0.01451,-0.00866,0.0121,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6056,-0.0895,9.9885,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.12317872,1.52E+18,302,332,320,381,287,382,-1,-1,-1,-1,355,379,383,474,-1,-1,289,527,-1,-1,-1,-1,348,540,-1,-1,-1,-1,297,321,314,318,-1,-1,332,320,-1,0,1
117,1.17,0,11,1.10440588,1.52E+18,22.7,-3.35,0.031670028,-2.084227548,25.76765264,-2.712445187,-0.71222433,2.082834041,22.77498954,0,10,1.077411413,1.52E+18,15.69,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,9.625,1,119,1.165479422,1.52E+18,0.009548778,0.710019286,0.704108526,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,0.02217,-0.00464,0.00987,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6028,-0.0827,9.685,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.12317872,1.52E+18,302,332,320,381,287,382,-1,-1,-1,-1,355,379,383,474,-1,-1,289,527,-1,-1,-1,-1,348,540,-1,-1,-1,-1,297,321,314,318,-1,-1,332,320,-1,0,1
118,1.18,0,11,1.10440588,1.52E+18,22.7,-3.35,0.031670028,-2.084227548,25.76765264,-2.712445187,-0.71222433,2.082834041,22.77498954,0,10,1.077411413,1.52E+18,15.69,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,9.625,1,120,1.175527811,1.52E+18,0.009567617,0.710065855,0.704061697,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,0.01395,-0.00862,0.01324,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6605,-0.1838,10.0085,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,16,1.12317872,1.52E+18,302,332,320,381,287,382,-1,-1,-1,-1,355,379,383,474,-1,-1,289,527,-1,-1,-1,-1,348,540,-1,-1,-1,-1,297,321,314,318,-1,-1,332,320,-1,0,1
119,1.19,0,11,1.10440588,1.52E+18,22.7,-3.35,0.031670028,-2.084227548,25.76765264,-2.712445187,-0.71222433,2.082834041,22.77498954,1,11,1.189300776,1.52E+18,15.93,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.375,1,121,1.18576169,1.52E+18,0.009580875,0.710098066,0.704029409,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,0.01309,-0.00917,0.0092,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6155,-0.1017,9.7413,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,17,1.18401885,1.52E+18,-1,-1,1023,724,1026,724,1034,742,-1,-1,1022,724,1023,742,1026,762,1031,761,1027,791,1025,816,1023,761,1023,790,1023,816,-1,-1,-1,-1,-1,-1,-1,-1,92.9205328,1,1
120,1.2,0,11,1.10440588,1.52E+18,22.7,-3.35,0.031670028,-2.084227548,25.76765264,-2.712445187,-0.71222433,2.082834041,22.77498954,0,11,1.189300776,1.52E+18,15.93,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.375,1,122,1.195761204,1.52E+18,0.00952957,0.710132201,0.703995801,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,-0.0034,-0.01074,0.0102,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.542,-0.2145,9.586,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.18401885,1.52E+18,-1,-1,1023,724,1026,724,1034,742,-1,-1,1022,724,1023,742,1026,762,1031,761,1027,791,1025,816,1023,761,1023,790,1023,816,-1,-1,-1,-1,-1,-1,-1,-1,92.9205328,1,1
121,1.21,1,12,1.205258846,1.52E+18,22.35,-3.425,-0.010211147,-2.084227548,27.00314733,-2.796207539,-0.75117269,2.083773038,22.43248109,0,11,1.189300776,1.52E+18,15.93,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.375,1,123,1.205934763,1.52E+18,0.009490236,0.710189399,0.703938817,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,0.0004,-0.01133,0.01611,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5437,-0.2195,10.1186,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.18401885,1.52E+18,-1,-1,1023,724,1026,724,1034,742,-1,-1,1022,724,1023,742,1026,762,1031,761,1027,791,1025,816,1023,761,1023,790,1023,816,-1,-1,-1,-1,-1,-1,-1,-1,92.9205328,1,1
122,1.22,0,12,1.205258846,1.52E+18,22.35,-3.425,-0.010211147,-2.084227548,27.00314733,-2.796207539,-0.75117269,2.083773038,22.43248109,0,11,1.189300776,1.52E+18,15.93,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.375,1,124,1.215471506,1.52E+18,0.00949182,0.710217539,0.703910719,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,0.0099,-0.00933,0.00791,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6037,-0.237,9.7351,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.18401885,1.52E+18,-1,-1,1023,724,1026,724,1034,742,-1,-1,1022,724,1023,742,1026,762,1031,761,1027,791,1025,816,1023,761,1023,790,1023,816,-1,-1,-1,-1,-1,-1,-1,-1,92.9205328,1,1
123,1.23,0,12,1.205258846,1.52E+18,22.35,-3.425,-0.010211147,-2.084227548,27.00314733,-2.796207539,-0.75117269,2.083773038,22.43248109,0,11,1.189300776,1.52E+18,15.93,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.375,1,125,1.225549936,1.52E+18,0.009426778,0.710277186,0.703851683,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,-0.00035,-0.01758,0.01737,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4351,-0.1922,9.7702,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.18401885,1.52E+18,-1,-1,1023,724,1026,724,1034,742,-1,-1,1022,724,1023,742,1026,762,1031,761,1027,791,1025,816,1023,761,1023,790,1023,816,-1,-1,-1,-1,-1,-1,-1,-1,92.9205328,1,1
124,1.24,0,12,1.205258846,1.52E+18,22.35,-3.425,-0.010211147,-2.084227548,27.00314733,-2.796207539,-0.75117269,2.083773038,22.43248109,0,11,1.189300776,1.52E+18,15.93,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.375,1,126,1.235905886,1.52E+18,0.009408429,0.710314735,0.703814231,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,0.00371,-0.00885,0.01059,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4465,-0.2767,9.6659,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.18401885,1.52E+18,-1,-1,1023,724,1026,724,1034,742,-1,-1,1022,724,1023,742,1026,762,1031,761,1027,791,1025,816,1023,761,1023,790,1023,816,-1,-1,-1,-1,-1,-1,-1,-1,92.9205328,1,1
125,1.25,0,12,1.205258846,1.52E+18,22.35,-3.425,-0.010211147,-2.084227548,27.00314733,-2.796207539,-0.75117269,2.083773038,22.43248109,0,11,1.189300776,1.52E+18,15.93,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.375,1,127,1.245696306,1.52E+18,0.009352587,0.710354539,0.703774981,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,-0.00192,-0.01362,0.01099,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3686,-0.3357,9.7265,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,17,1.18401885,1.52E+18,-1,-1,1023,724,1026,724,1034,742,-1,-1,1022,724,1023,742,1026,762,1031,761,1027,791,1025,816,1023,761,1023,790,1023,816,-1,-1,-1,-1,-1,-1,-1,-1,92.9205328,1,1
126,1.26,0,12,1.205258846,1.52E+18,22.35,-3.425,-0.010211147,-2.084227548,27.00314733,-2.796207539,-0.75117269,2.083773038,22.43248109,0,11,1.189300776,1.52E+18,15.93,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.375,1,128,1.255485296,1.52E+18,0.009352657,0.710401691,0.703727638,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,0.00844,-0.00805,0.01412,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3802,-0.252,9.7826,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,18,1.2592628,1.52E+18,-1,-1,1024,722,1033,722,1036,740,1035,759,1022,722,1023,740,1024,758,1034,760,1034,791,1034,816,1024,760,1025,790,1026,816,-1,-1,-1,-1,-1,-1,-1,-1,91.76902866,1,1
127,1.27,0,12,1.205258846,1.52E+18,22.35,-3.425,-0.010211147,-2.084227548,27.00314733,-2.796207539,-0.75117269,2.083773038,22.43248109,0,11,1.189300776,1.52E+18,15.93,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.375,1,129,1.26575017,1.52E+18,0.009376462,0.710446415,0.703682449,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,0.01286,-0.00597,0.01281,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4568,-0.257,9.6054,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,18,1.2592628,1.52E+18,-1,-1,1024,722,1033,722,1036,740,1035,759,1022,722,1023,740,1024,758,1034,760,1034,791,1034,816,1024,760,1025,790,1026,816,-1,-1,-1,-1,-1,-1,-1,-1,91.76902866,1,1
128,1.28,0,12,1.205258846,1.52E+18,22.35,-3.425,-0.010211147,-2.084227548,27.00314733,-2.796207539,-0.75117269,2.083773038,22.43248109,0,11,1.189300776,1.52E+18,15.93,8.7,0,0,0,0,0,0,0,2.496416016,2.496416016,8.375,1,130,1.275834084,1.52E+18,0.009430975,0.710479819,0.703648179,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,0.01415,0.00142,0.00977,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3398,-0.2196,9.678,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,18,1.2592628,1.52E+18,-1,-1,1024,722,1033,722,1036,740,1035,759,1022,722,1023,740,1024,758,1034,760,1034,791,1034,816,1024,760,1025,790,1026,816,-1,-1,-1,-1,-1,-1,-1,-1,91.76902866,1,1
129,1.29,0,12,1.205258846,1.52E+18,22.35,-3.425,-0.010211147,-2.084227548,27.00314733,-2.796207539,-0.75117269,2.083773038,22.43248109,1,12,1.285208941,1.52E+18,16.08,8.2,4,0,0,0,0,0,0,2.496416016,2.496416016,3.5,1,131,1.285420895,1.52E+18,0.009482665,0.710524161,0.703602929,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,0.01503,-0.00015,0.01354,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3848,-0.1373,9.6389,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,18,1.2592628,1.52E+18,-1,-1,1024,722,1033,722,1036,740,1035,759,1022,722,1023,740,1024,758,1034,760,1034,791,1034,816,1024,760,1025,790,1026,816,-1,-1,-1,-1,-1,-1,-1,-1,91.76902866,1,1
130,1.3,0,12,1.205258846,1.52E+18,22.35,-3.425,-0.010211147,-2.084227548,27.00314733,-2.796207539,-0.75117269,2.083773038,22.43248109,0,12,1.285208941,1.52E+18,16.08,8.2,4,0,0,0,0,0,0,2.496416016,2.496416016,3.5,1,132,1.295657396,1.52E+18,0.009557533,0.71057029,0.703555422,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,0.01412,0.00723,0.01347,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3388,-0.1736,10.0391,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,18,1.2592628,1.52E+18,-1,-1,1024,722,1033,722,1036,740,1035,759,1022,722,1023,740,1024,758,1034,760,1034,791,1034,816,1024,760,1025,790,1026,816,-1,-1,-1,-1,-1,-1,-1,-1,91.76902866,1,1
131,1.31,1,13,1.306150675,1.52E+18,22,-3.4,0.031670028,-2.042346372,25.03473206,-2.838088715,-0.658160812,2.040305416,22.09701971,0,12,1.285208941,1.52E+18,16.08,8.2,4,0,0,0,0,0,0,2.496416016,2.496416016,3.5,1,133,1.305764437,1.52E+18,0.009633324,0.710598108,0.703526495,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,0.01805,0.00348,0.00827,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.392,-0.0862,10.0046,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,18,1.2592628,1.52E+18,-1,-1,1024,722,1033,722,1036,740,1035,759,1022,722,1023,740,1024,758,1034,760,1034,791,1034,816,1024,760,1025,790,1026,816,-1,-1,-1,-1,-1,-1,-1,-1,91.76902866,1,1
132,1.32,0,13,1.306150675,1.52E+18,22,-3.4,0.031670028,-2.042346372,25.03473206,-2.838088715,-0.658160812,2.040305416,22.09701971,0,12,1.285208941,1.52E+18,16.08,8.2,4,0,0,0,0,0,0,2.496416016,2.496416016,3.5,1,134,1.316621304,1.52E+18,0.009713245,0.710632541,0.703490744,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,0.01612,0.00679,0.01093,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3622,-0.0653,9.838,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,18,1.2592628,1.52E+18,-1,-1,1024,722,1033,722,1036,740,1035,759,1022,722,1023,740,1024,758,1034,760,1034,791,1034,816,1024,760,1025,790,1026,816,-1,-1,-1,-1,-1,-1,-1,-1,91.76902866,1,1
133,1.33,0,13,1.306150675,1.52E+18,22,-3.4,0.031670028,-2.042346372,25.03473206,-2.838088715,-0.658160812,2.040305416,22.09701971,0,12,1.285208941,1.52E+18,16.08,8.2,4,0,0,0,0,0,0,2.496416016,2.496416016,3.5,1,135,1.326085806,1.52E+18,0.009785581,0.710692742,0.703429002,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,0.01356,0.00718,0.01745,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2478,-0.0623,9.7692,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,19,1.327132702,1.52E+18,-1,-1,1030,721,1035,721,1041,740,1040,757,1023,721,1023,740,1024,754,1036,759,1035,790,1035,815,1026,759,1029,790,1032,815,-1,-1,-1,-1,-1,-1,1021,704,93.71870951,1,1
134,1.34,0,13,1.306150675,1.52E+18,22,-3.4,0.031670028,-2.042346372,25.03473206,-2.838088715,-0.658160812,2.040305416,22.09701971,0,12,1.285208941,1.52E+18,16.08,8.2,4,0,0,0,0,0,0,2.496416016,2.496416016,3.5,1,136,1.336150646,1.52E+18,0.009857852,0.710741675,0.703378545,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,0.01043,0.01028,0.0144,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3227,-0.0838,9.8048,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,19,1.327132702,1.52E+18,-1,-1,1030,721,1035,721,1041,740,1040,757,1023,721,1023,740,1024,754,1036,759,1035,790,1035,815,1026,759,1029,790,1032,815,-1,-1,-1,-1,-1,-1,1021,704,93.71870951,1,1
135,1.35,0,13,1.306150675,1.52E+18,22,-3.4,0.031670028,-2.042346372,25.03473206,-2.838088715,-0.658160812,2.040305416,22.09701971,0,12,1.285208941,1.52E+18,16.08,8.2,4,0,0,0,0,0,0,2.496416016,2.496416016,3.5,1,137,1.34545517,1.52E+18,0.009933488,0.710771212,0.703347709,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,0.01366,0.00826,0.00841,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.244,-0.0952,10.0006,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,19,1.327132702,1.52E+18,-1,-1,1030,721,1035,721,1041,740,1040,757,1023,721,1023,740,1024,754,1036,759,1035,790,1035,815,1026,759,1029,790,1032,815,-1,-1,-1,-1,-1,-1,1021,704,93.71870951,1,1
136,1.36,0,13,1.306150675,1.52E+18,22,-3.4,0.031670028,-2.042346372,25.03473206,-2.838088715,-0.658160812,2.040305416,22.09701971,0,12,1.285208941,1.52E+18,16.08,8.2,4,0,0,0,0,0,0,2.496416016,2.496416016,3.5,1,138,1.355578661,1.52E+18,0.0100415,0.710808365,0.703308616,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,0.01518,0.01555,0.01124,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3589,-0.0564,9.7039,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,19,1.327132702,1.52E+18,-1,-1,1030,721,1035,721,1041,740,1040,757,1023,721,1023,740,1024,754,1036,759,1035,790,1035,815,1026,759,1029,790,1032,815,-1,-1,-1,-1,-1,-1,1021,704,93.71870951,1,1
137,1.37,0,13,1.306150675,1.52E+18,22,-3.4,0.031670028,-2.042346372,25.03473206,-2.838088715,-0.658160812,2.040305416,22.09701971,0,12,1.285208941,1.52E+18,16.08,8.2,4,0,0,0,0,0,0,2.496416016,2.496416016,3.5,1,139,1.365589857,1.52E+18,0.010106007,0.710858078,0.70325745,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,0.00982,0.00868,0.0146,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2685,-0.0767,9.605,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,19,1.327132702,1.52E+18,-1,-1,1030,721,1035,721,1041,740,1040,757,1023,721,1023,740,1024,754,1036,759,1035,790,1035,815,1026,759,1029,790,1032,815,-1,-1,-1,-1,-1,-1,1021,704,93.71870951,1,1
138,1.38,0,13,1.306150675,1.52E+18,22,-3.4,0.031670028,-2.042346372,25.03473206,-2.838088715,-0.658160812,2.040305416,22.09701971,0,12,1.285208941,1.52E+18,16.08,8.2,4,0,0,0,0,0,0,2.496416016,2.496416016,3.5,1,140,1.375535965,1.52E+18,0.010245154,0.710896858,0.703216246,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,0.02053,0.0194,0.01144,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3352,-0.0207,9.5512,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,19,1.327132702,1.52E+18,-1,-1,1030,721,1035,721,1041,740,1040,757,1023,721,1023,740,1024,754,1036,759,1035,790,1035,815,1026,759,1029,790,1032,815,-1,-1,-1,-1,-1,-1,1021,704,93.71870951,1,1
139,1.39,0,13,1.306150675,1.52E+18,22,-3.4,0.031670028,-2.042346372,25.03473206,-2.838088715,-0.658160812,2.040305416,22.09701971,0,12,1.285208941,1.52E+18,16.08,8.2,4,0,0,0,0,0,0,2.496416016,2.496416016,3.5,1,141,1.385815382,1.52E+18,0.010372372,0.710936489,0.703174393,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,0.02118,0.01496,0.01205,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2661,-0.2102,9.3311,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,20,1.384903908,1.52E+18,-1,-1,1034,721,1036,720,1046,739,-1,-1,1031,721,1032,739,1033,756,1037,758,1036,790,1036,814,1034,758,1034,790,1035,814,-1,-1,-1,-1,-1,-1,-1,-1,92.81944925,1,1
140,1.4,0,13,1.306150675,1.52E+18,22,-3.4,0.031670028,-2.042346372,25.03473206,-2.838088715,-0.658160812,2.040305416,22.09701971,1,13,1.397078991,1.52E+18,16.21,7.5,4,0,0,0,0,0,0,2.496416016,2.496416016,1.75,1,142,1.395463943,1.52E+18,0.010521391,0.711012675,0.70309499,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,0.01635,0.02621,0.02261,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.1252,-0.1582,9.8461,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,20,1.384903908,1.52E+18,-1,-1,1034,721,1036,720,1046,739,-1,-1,1031,721,1032,739,1033,756,1037,758,1036,790,1036,814,1034,758,1034,790,1035,814,-1,-1,-1,-1,-1,-1,-1,-1,92.81944925,1,1
141,1.41,1,14,1.406979561,1.52E+18,21.675,-3.4,0.094491792,-2.06328696,24.78344501,-2.796207539,-0.695763793,2.059574541,21.7663441,0,13,1.397078991,1.52E+18,16.21,7.5,4,0,0,0,0,0,0,2.496416016,2.496416016,1.75,1,143,1.405436277,1.52E+18,0.010690927,0.711036491,0.703068311,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,0.02299,0.0254,0.0075,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.1459,-0.2234,9.9216,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,20,1.384903908,1.52E+18,-1,-1,1034,721,1036,720,1046,739,-1,-1,1031,721,1032,739,1033,756,1037,758,1036,790,1036,814,1034,758,1034,790,1035,814,-1,-1,-1,-1,-1,-1,-1,-1,92.81944925,1,1
142,1.42,0,14,1.406979561,1.52E+18,21.675,-3.4,0.094491792,-2.06328696,24.78344501,-2.796207539,-0.695763793,2.059574541,21.7663441,0,13,1.397078991,1.52E+18,16.21,7.5,4,0,0,0,0,0,0,2.496416016,2.496416016,1.75,1,144,1.415586472,1.52E+18,0.010822263,0.711070694,0.703031687,1.04E-06,0,0,0,7.40E-07,0,0,0,0.000163073,0.01826,0.01909,0.01055,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2602,-0.096,9.8099,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,20,1.384903908,1.52E+18,-1,-1,1034,721,1036,720,1046,739,-1,-1,1031,721,1032,739,1033,756,1037,758,1036,790,1036,814,1034,758,1034,790,1035,814,-1,-1,-1,-1,-1,-1,-1,-1,92.81944925,1,1
