000_number,001_rel_time,002_lidar_is_valid,003_lidar_frame,004_lidar_rel_time,005_lidar_time_stamp,006_lidar_ped_x,007_lidar_ped_y,008_lidar_curve_x1,009_lidar_curve_y1,010_lidar_curve_x2,011_lidar_curve_y2,012_lidar_pc_lat,013_lidar_vc_lat,014_lidar_pv_lon,015_can_is_valid,016_can_frame,017_can_rel_time,018_can_time_stamp,019_can_VehicleSpeed,020_can_SteeringAngle,021_can_SteeringVelocity,022_can_TargetSteeringAngle,023_can_TargetSteeringVelocity,024_can_TargetTorque,025_can_TargetBrakePressure,026_can_BrakePressure,027_can_SteeringTorqueVoltage,028_can_SteeringDAC_A,029_can_SteeringDAC_B,030_can_AcceleratorPedal,031_imu_is_valid,032_imu_frame,033_imu_rel_time,034_imu_time_stamp,035_imu_orientation.y,036_imu_orientation.z,037_imu_orientation.w,038_imu_orientation_covariance0,039_imu_orientation_covariance1,040_imu_orientation_covariance2,041_imu_orientation_covariance3,042_imu_orientation_covariance4,043_imu_orientation_covariance5,044_imu_orientation_covariance6,045_imu_orientation_covariance7,046_imu_orientation_covariance8,047_imu_angular_velocity.x,048_imu_angular_velocity.y,049_imu_angular_velocity.z,050_imu_angular_velocity_covariance0,051_imu_angular_velocity_covariance1,052_imu_angular_velocity_covariance2,053_imu_angular_velocity_covariance3,054_imu_angular_velocity_covariance4,055_imu_angular_velocity_covariance5,056_imu_angular_velocity_covariance6,057_imu_angular_velocity_covariance7,058_imu_angular_velocity_covariance8,059_imu_linear_acceleration.x,060_imu_linear_acceleration.y,061_imu_linear_acceleration.z,062_imu_linear_acceleration_covariance0,063_imu_linear_acceleration_covariance1,064_imu_linear_acceleration_covariance2,065_imu_linear_acceleration_covariance3,066_imu_linear_acceleration_covariance4,067_imu_linear_acceleration_covariance5,068_imu_linear_acceleration_covariance6,069_imu_linear_acceleration_covariance7,070_imu_linear_acceleration_covariance8,071_image_is_valid,072_image_frame,073_image_rel_time,074_image_time_stamp,075_img_01-mouth_x,076_img_01-mouth_y,077_img_02-neck_x,078_img_02-neck_y,079_img_03-l_shoulder_x,080_img_03-l_shoulder_y,081_img_04-l_elbow_x,082_img_04-l_elbow_y,083_img_05-l_wrist_x,084_img_05-l_wrist_y,085_img_06-r_shoulder_x,086_img_06-r_shoulder_y,087_img_07-r_elbow_x,088_img_07-r_elbow_y,089_img_08-r_wrist_x,090_img_08-r_wrist_y,091_img_09-l_hip_x,092_img_09-l_hip_y,093_img_10-l_knee_x,094_img_10-l_knee_y,095_img_11-l_ankle_x,096_img_11-l_ankle_y,097_img_12-r_hip_x,098_img_12-r_hip_y,099_img_13-r_knee_x,100_img_13-r_knee_y,101_img_14-r_ankle_x,102_img_14-r_ankle_y,103_img_15-l_eye_x,104_img_15-l_eye_y,105_img_16-r_eye_x,106_img_16-r_eye_y,107_img_17-l_ear_x,108_img_17-l_ear_y,109_img_18-r_ear_x,110_img_18-r_ear_y,111_img_orientation,112_img_valid,113_img_label
82,0.82,0,8,0.801791668,1.52E+18,28.225,-3.95,0.16041033,-2.008543398,35.6523485,-3.636890603,-0.653184263,1.999081033,28.37637422,0,7,0.763687849,1.52E+18,23.69,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,11.875,1,78,0.815104485,1.52E+18,0.011266744,0.719818526,0.694059981,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,-0.0076,0.02367,-0.00708,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5481,-0.3223,9.922,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.782715559,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,264.9611317,0,1
83,0.83,0,8,0.801791668,1.52E+18,28.225,-3.95,0.16041033,-2.008543398,35.6523485,-3.636890603,-0.653184263,1.999081033,28.37637422,0,7,0.763687849,1.52E+18,23.69,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,11.875,1,79,0.825182438,1.52E+18,0.01127613,0.719825637,0.694052089,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,-0.00757,0.01069,0.00224,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5673,-0.4788,9.9859,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.782715559,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,264.9611317,0,1
84,0.84,0,8,0.801791668,1.52E+18,28.225,-3.95,0.16041033,-2.008543398,35.6523485,-3.636890603,-0.653184263,1.999081033,28.37637422,0,7,0.763687849,1.52E+18,23.69,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,11.875,1,80,0.835352898,1.52E+18,0.011294,0.719805905,0.694072068,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,-0.00236,0.0075,-0.00545,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5458,-0.4087,10.0494,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.782715559,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,264.9611317,0,1
85,0.85,0,8,0.801791668,1.52E+18,28.225,-3.95,0.16041033,-2.008543398,35.6523485,-3.636890603,-0.653184263,1.999081033,28.37637422,0,7,0.763687849,1.52E+18,23.69,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,11.875,1,81,0.845062733,1.52E+18,0.011341571,0.719799568,0.694077581,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,1.00E-05,0.01357,-0.00328,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4969,-0.2531,9.8251,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,12,0.848797083,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,264.9611317,0,1
86,0.86,0,8,0.801791668,1.52E+18,28.225,-3.95,0.16041033,-2.008543398,35.6523485,-3.636890603,-0.653184263,1.999081033,28.37637422,0,7,0.763687849,1.52E+18,23.69,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,11.875,1,82,0.854988337,1.52E+18,0.011375999,0.719766383,0.694111302,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,0.00162,0.00823,-0.00933,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6122,-0.1383,9.9979,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.848797083,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,264.9611317,0,1
87,0.87,0,8,0.801791668,1.52E+18,28.225,-3.95,0.16041033,-2.008543398,35.6523485,-3.636890603,-0.653184263,1.999081033,28.37637422,0,7,0.763687849,1.52E+18,23.69,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,11.875,1,83,0.865102768,1.52E+18,0.011404573,0.719767654,0.694109497,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,0.00372,0.00447,0.00062,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5439,-0.0492,10.1978,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.848797083,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,264.9611317,0,1
88,0.88,0,8,0.801791668,1.52E+18,28.225,-3.95,0.16041033,-2.008543398,35.6523485,-3.636890603,-0.653184263,1.999081033,28.37637422,1,8,0.875585794,1.52E+18,23.79,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,11.5,1,84,0.874969721,1.52E+18,0.011411062,0.719765824,0.694111439,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,0.00448,-0.00279,-0.00019,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5072,-0.1019,9.8848,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.848797083,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,264.9611317,0,1
89,0.89,0,8,0.801791668,1.52E+18,28.225,-3.95,0.16041033,-2.008543398,35.6523485,-3.636890603,-0.653184263,1.999081033,28.37637422,0,8,0.875585794,1.52E+18,23.79,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,11.5,1,85,0.885066748,1.52E+18,0.011456706,0.719751222,0.694126151,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,0.01418,-0.00162,-0.00399,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6919,-0.1047,9.7943,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.848797083,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,264.9611317,0,1
90,0.9,0,8,0.801791668,1.52E+18,28.225,-3.95,0.16041033,-2.008543398,35.6523485,-3.636890603,-0.653184263,1.999081033,28.37637422,0,8,0.875585794,1.52E+18,23.79,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,11.5,1,86,0.895129919,1.52E+18,0.011484503,0.719740029,0.694137569,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,0.01053,-0.00292,-0.00307,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5404,0.1039,9.5921,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.848797083,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,264.9611317,0,1
91,0.91,1,9,0.9028368,1.52E+18,27.525,-3.9,0.100101174,-2.008543398,34.86832947,-3.455963136,-0.749094708,2.002641494,27.66339771,0,8,0.875585794,1.52E+18,23.79,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,11.5,1,87,0.905161619,1.52E+18,0.011510513,0.719733361,0.694144105,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,0.00495,0.00234,-0.00137,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4038,0.0256,9.6941,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.848797083,1.52E+18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,264.9611317,0,1
92,0.92,0,9,0.9028368,1.52E+18,27.525,-3.9,0.100101174,-2.008543398,34.86832947,-3.455963136,-0.749094708,2.002641494,27.66339771,0,8,0.875585794,1.52E+18,23.79,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,11.5,1,88,0.91497016,1.52E+18,0.011528083,0.719746607,0.694130067,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,0.00233,0.0027,0.00397,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6461,0.1613,9.8132,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,13,0.915894032,1.52E+18,1012,721,1013,736,1008,734,1001,750,1002,763,1020,736,1020,750,1019,763,1006,764,1007,790,1009,809,1015,764,1014,790,1013,810,1011,716,1017,719,-1,-1,1020,722,264.9611317,1,1
93,0.93,0,9,0.9028368,1.52E+18,27.525,-3.9,0.100101174,-2.008543398,34.86832947,-3.455963136,-0.749094708,2.002641494,27.66339771,0,8,0.875585794,1.52E+18,23.79,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,11.5,1,89,0.92503047,1.52E+18,0.011559993,0.719732911,0.694143962,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,0.01005,-0.00123,-0.00376,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.8228,0.2129,9.5234,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.915894032,1.52E+18,1012,721,1013,736,1008,734,1001,750,1002,763,1020,736,1020,750,1019,763,1006,764,1007,790,1009,809,1015,764,1014,790,1013,810,1011,716,1017,719,-1,-1,1020,722,264.9611317,1,1
94,0.94,0,9,0.9028368,1.52E+18,27.525,-3.9,0.100101174,-2.008543398,34.86832947,-3.455963136,-0.749094708,2.002641494,27.66339771,0,8,0.875585794,1.52E+18,23.79,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,11.5,1,90,0.93512702,1.52E+18,0.011575913,0.71974482,0.694131695,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,0.01109,-0.00687,0.0037,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6655,-0.1051,9.2846,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.915894032,1.52E+18,1012,721,1013,736,1008,734,1001,750,1002,763,1020,736,1020,750,1019,763,1006,764,1007,790,1009,809,1015,764,1014,790,1013,810,1011,716,1017,719,-1,-1,1020,722,264.9611317,1,1
95,0.95,0,9,0.9028368,1.52E+18,27.525,-3.9,0.100101174,-2.008543398,34.86832947,-3.455963136,-0.749094708,2.002641494,27.66339771,0,8,0.875585794,1.52E+18,23.79,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,11.5,1,91,0.945101976,1.52E+18,0.011575102,0.719770861,0.694104715,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,0.00035,-0.00034,0.00752,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3811,-0.0964,9.2476,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.915894032,1.52E+18,1012,721,1013,736,1008,734,1001,750,1002,763,1020,736,1020,750,1019,763,1006,764,1007,790,1009,809,1015,764,1014,790,1013,810,1011,716,1017,719,-1,-1,1020,722,264.9611317,1,1
96,0.96,0,9,0.9028368,1.52E+18,27.525,-3.9,0.100101174,-2.008543398,34.86832947,-3.455963136,-0.749094708,2.002641494,27.66339771,0,8,0.875585794,1.52E+18,23.79,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,11.5,1,92,0.955102921,1.52E+18,0.011580729,0.71976867,0.694106666,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,-0.00496,0.00669,-0.00041,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4587,-0.0814,9.7799,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.915894032,1.52E+18,1012,721,1013,736,1008,734,1001,750,1002,763,1020,736,1020,750,1019,763,1006,764,1007,790,1009,809,1015,764,1014,790,1013,810,1011,716,1017,719,-1,-1,1020,722,264.9611317,1,1
97,0.97,0,9,0.9028368,1.52E+18,27.525,-3.9,0.100101174,-2.008543398,34.86832947,-3.455963136,-0.749094708,2.002641494,27.66339771,0,8,0.875585794,1.52E+18,23.79,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,11.5,1,93,0.965070963,1.52E+18,0.011591401,0.719772314,0.694102736,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,0.00217,0.00083,0.0014,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6984,-0.1162,9.7593,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.915894032,1.52E+18,1012,721,1013,736,1008,734,1001,750,1002,763,1020,736,1020,750,1019,763,1006,764,1007,790,1009,809,1015,764,1014,790,1013,810,1011,716,1017,719,-1,-1,1020,722,264.9611317,1,1
98,0.98,0,9,0.9028368,1.52E+18,27.525,-3.9,0.100101174,-2.008543398,34.86832947,-3.455963136,-0.749094708,2.002641494,27.66339771,0,8,0.875585794,1.52E+18,23.79,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,11.5,1,94,0.974923372,1.52E+18,0.011551594,0.719781965,0.694093016,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,-0.01489,0.00412,0.00265,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.67,0.0018,9.4321,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.915894032,1.52E+18,1012,721,1013,736,1008,734,1001,750,1002,763,1020,736,1020,750,1019,763,1006,764,1007,790,1009,809,1015,764,1014,790,1013,810,1011,716,1017,719,-1,-1,1020,722,264.9611317,1,1
99,0.99,0,9,0.9028368,1.52E+18,27.525,-3.9,0.100101174,-2.008543398,34.86832947,-3.455963136,-0.749094708,2.002641494,27.66339771,1,9,0.987607241,1.52E+18,23.92,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,12.125,1,95,0.985086679,1.52E+18,0.011583554,0.719759577,0.694115706,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,0.00454,0.00441,-0.00614,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6412,-0.0944,9.3708,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,14,0.982081652,1.52E+18,1016,721,1017,734,1009,729,1002,749,1003,763,1021,735,1022,750,1021,764,1008,764,1009,789,1012,809,1019,764,1018,790,1018,811,1014,716,1019,719,-1,-1,1020,721,265.4291099,1,1
100,1,0,9,0.9028368,1.52E+18,27.525,-3.9,0.100101174,-2.008543398,34.86832947,-3.455963136,-0.749094708,2.002641494,27.66339771,0,9,0.987607241,1.52E+18,23.92,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,12.125,1,96,0.994951725,1.52E+18,0.011573218,0.719793734,0.694080158,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,-0.00849,0.00599,0.01016,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4233,-0.2663,9.8006,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.982081652,1.52E+18,1016,721,1017,734,1009,729,1002,749,1003,763,1021,735,1022,750,1021,764,1008,764,1009,789,1012,809,1019,764,1018,790,1018,811,1014,716,1019,719,-1,-1,1020,721,265.4291099,1,1
101,1.01,1,10,1.003488779,1.52E+18,26.75,-3.875,0.069946596,-2.008543398,34.41601081,-3.486117714,-0.718011434,2.003680995,26.8918299,0,9,0.987607241,1.52E+18,23.92,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,12.125,1,97,1.005044222,1.52E+18,0.011552845,0.719771491,0.694103232,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,-0.01115,0.00567,-0.00646,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5427,-0.4063,9.9918,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.982081652,1.52E+18,1016,721,1017,734,1009,729,1002,749,1003,763,1021,735,1022,750,1021,764,1008,764,1009,789,1012,809,1019,764,1018,790,1018,811,1014,716,1019,719,-1,-1,1020,721,265.4291099,1,1
102,1.02,0,10,1.003488779,1.52E+18,26.75,-3.875,0.069946596,-2.008543398,34.41601081,-3.486117714,-0.718011434,2.003680995,26.8918299,0,9,0.987607241,1.52E+18,23.92,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,12.125,1,98,1.01534462,1.52E+18,0.011503837,0.719761168,0.694114434,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,-0.01467,0.00107,-0.0031,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6268,-0.2895,10.2305,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.982081652,1.52E+18,1016,721,1017,734,1009,729,1002,749,1003,763,1021,735,1022,750,1021,764,1008,764,1009,789,1012,809,1019,764,1018,790,1018,811,1014,716,1019,719,-1,-1,1020,721,265.4291099,1,1
103,1.03,0,10,1.003488779,1.52E+18,26.75,-3.875,0.069946596,-2.008543398,34.41601081,-3.486117714,-0.718011434,2.003680995,26.8918299,0,9,0.987607241,1.52E+18,23.92,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,12.125,1,99,1.025546312,1.52E+18,0.011495509,0.719767539,0.694107798,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,-0.00514,0.00292,0.00216,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5067,-0.1075,10.226,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.982081652,1.52E+18,1016,721,1017,734,1009,729,1002,749,1003,763,1021,735,1022,750,1021,764,1008,764,1009,789,1012,809,1019,764,1018,790,1018,811,1014,716,1019,719,-1,-1,1020,721,265.4291099,1,1
104,1.04,0,10,1.003488779,1.52E+18,26.75,-3.875,0.069946596,-2.008543398,34.41601081,-3.486117714,-0.718011434,2.003680995,26.8918299,0,9,0.987607241,1.52E+18,23.92,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,12.125,1,100,1.034973145,1.52E+18,0.011459599,0.719774361,0.694101149,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,-0.009,-0.00084,0.00176,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6207,-0.2608,10.509,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.982081652,1.52E+18,1016,721,1017,734,1009,729,1002,749,1003,763,1021,735,1022,750,1021,764,1008,764,1009,789,1012,809,1019,764,1018,790,1018,811,1014,716,1019,719,-1,-1,1020,721,265.4291099,1,1
105,1.05,0,10,1.003488779,1.52E+18,26.75,-3.875,0.069946596,-2.008543398,34.41601081,-3.486117714,-0.718011434,2.003680995,26.8918299,0,9,0.987607241,1.52E+18,23.92,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,12.125,1,101,1.044940948,1.52E+18,0.011462296,0.719742391,0.694134269,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,0.00042,0.00017,-0.0091,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.7293,-0.2611,10.5405,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,15,1.048818588,1.52E+18,1019,721,1019,733,1010,728,1005,749,1006,763,1023,735,1026,750,1023,764,1010,763,1011,790,1016,811,1020,764,1020,790,1020,812,1018,716,1020,718,1017,720,1022,720,265.5372495,1,1
106,1.06,0,10,1.003488779,1.52E+18,26.75,-3.875,0.069946596,-2.008543398,34.41601081,-3.486117714,-0.718011434,2.003680995,26.8918299,0,9,0.987607241,1.52E+18,23.92,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,12.125,1,102,1.055119991,1.52E+18,0.011394221,0.719746973,0.694130699,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,-0.00846,-0.01085,0.00113,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5122,-0.154,10.4292,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.048818588,1.52E+18,1019,721,1019,733,1010,728,1005,749,1006,763,1023,735,1026,750,1023,764,1010,763,1011,790,1016,811,1020,764,1020,790,1020,812,1018,716,1020,718,1017,720,1022,720,265.5372495,1,1
107,1.07,0,10,1.003488779,1.52E+18,26.75,-3.875,0.069946596,-2.008543398,34.41601081,-3.486117714,-0.718011434,2.003680995,26.8918299,0,9,0.987607241,1.52E+18,23.92,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,12.125,1,103,1.064963818,1.52E+18,0.011360148,0.71973886,0.694139842,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,-0.00093,-0.00885,-0.00253,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.716,-0.1049,10.5002,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.048818588,1.52E+18,1019,721,1019,733,1010,728,1005,749,1006,763,1023,735,1026,750,1023,764,1010,763,1011,790,1016,811,1020,764,1020,790,1020,812,1018,716,1020,718,1017,720,1022,720,265.5372495,1,1
108,1.08,0,10,1.003488779,1.52E+18,26.75,-3.875,0.069946596,-2.008543398,34.41601081,-3.486117714,-0.718011434,2.003680995,26.8918299,0,9,0.987607241,1.52E+18,23.92,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,12.125,1,104,1.074986458,1.52E+18,0.011291579,0.719748665,0.694131159,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,-0.00114,-0.01845,0.0023,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4938,0.1233,10.3181,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.048818588,1.52E+18,1019,721,1019,733,1010,728,1005,749,1006,763,1023,735,1026,750,1023,764,1010,763,1011,790,1016,811,1020,764,1020,790,1020,812,1018,716,1020,718,1017,720,1022,720,265.5372495,1,1
109,1.09,0,10,1.003488779,1.52E+18,26.75,-3.875,0.069946596,-2.008543398,34.41601081,-3.486117714,-0.718011434,2.003680995,26.8918299,1,10,1.083420277,1.52E+18,24.08,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,13.375,1,105,1.08488965,1.52E+18,0.011267062,0.719702591,0.694179881,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,0.00888,-0.01726,-0.00592,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6566,-0.0082,10.0234,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.048818588,1.52E+18,1019,721,1019,733,1010,728,1005,749,1006,763,1023,735,1026,750,1023,764,1010,763,1011,790,1016,811,1020,764,1020,790,1020,812,1018,716,1020,718,1017,720,1022,720,265.5372495,1,1
110,1.1,0,10,1.003488779,1.52E+18,26.75,-3.875,0.069946596,-2.008543398,34.41601081,-3.486117714,-0.718011434,2.003680995,26.8918299,0,10,1.083420277,1.52E+18,24.08,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,13.375,1,106,1.095030069,1.52E+18,0.011207748,0.719699761,0.694184343,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,0.00547,-0.02272,-0.00137,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5672,0.1001,10.3181,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.048818588,1.52E+18,1019,721,1019,733,1010,728,1005,749,1006,763,1023,735,1026,750,1023,764,1010,763,1011,790,1016,811,1020,764,1020,790,1020,812,1018,716,1020,718,1017,720,1022,720,265.5372495,1,1
111,1.11,1,11,1.104340792,1.52E+18,25.975,-3.775,0.039792018,-2.008543398,37.82347811,-3.667045181,-0.62743549,2.004866242,26.11555547,0,10,1.083420277,1.52E+18,24.08,-0.1,0,0,0,0,0,0,0,2.496416016,2.496416016,13.375,1,107,1.104946852,1.52E+18,0.011194176,0.719698623,0.694186233,1.12E-06,0,0,0,7.57E-07,0,0,0,0.000128823,0.01051,-0.01477,-0.00048,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5493,-0.0824,10.2198,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,15,1.048818588,1.52E+18,1019,721,1019,733,1010,728,1005,749,1006,763,1023,735,1026,750,1023,764,1010,763,1011,790,1016,811,1020,764,1020,790,1020,812,1018,716,1020,718,1017,720,1022,720,265.5372495,1,1
