000_number,001_rel_time,002_lidar_is_valid,003_lidar_frame,004_lidar_rel_time,005_lidar_time_stamp,006_lidar_ped_x,007_lidar_ped_y,008_lidar_curve_x1,009_lidar_curve_y1,010_lidar_curve_x2,011_lidar_curve_y2,012_lidar_pc_lat,013_lidar_vc_lat,014_lidar_pv_lon,015_can_is_valid,016_can_frame,017_can_rel_time,018_can_time_stamp,019_can_VehicleSpeed,020_can_SteeringAngle,021_can_SteeringVelocity,022_can_TargetSteeringAngle,023_can_TargetSteeringVelocity,024_can_TargetTorque,025_can_TargetBrakePressure,026_can_BrakePressure,027_can_SteeringTorqueVoltage,028_can_SteeringDAC_A,029_can_SteeringDAC_B,030_can_AcceleratorPedal,031_imu_is_valid,032_imu_frame,033_imu_rel_time,034_imu_time_stamp,035_imu_orientation.y,036_imu_orientation.z,037_imu_orientation.w,038_imu_orientation_covariance0,039_imu_orientation_covariance1,040_imu_orientation_covariance2,041_imu_orientation_covariance3,042_imu_orientation_covariance4,043_imu_orientation_covariance5,044_imu_orientation_covariance6,045_imu_orientation_covariance7,046_imu_orientation_covariance8,047_imu_angular_velocity.x,048_imu_angular_velocity.y,049_imu_angular_velocity.z,050_imu_angular_velocity_covariance0,051_imu_angular_velocity_covariance1,052_imu_angular_velocity_covariance2,053_imu_angular_velocity_covariance3,054_imu_angular_velocity_covariance4,055_imu_angular_velocity_covariance5,056_imu_angular_velocity_covariance6,057_imu_angular_velocity_covariance7,058_imu_angular_velocity_covariance8,059_imu_linear_acceleration.x,060_imu_linear_acceleration.y,061_imu_linear_acceleration.z,062_imu_linear_acceleration_covariance0,063_imu_linear_acceleration_covariance1,064_imu_linear_acceleration_covariance2,065_imu_linear_acceleration_covariance3,066_imu_linear_acceleration_covariance4,067_imu_linear_acceleration_covariance5,068_imu_linear_acceleration_covariance6,069_imu_linear_acceleration_covariance7,070_imu_linear_acceleration_covariance8,071_image_is_valid,072_image_frame,073_image_rel_time,074_image_time_stamp,075_img_01-mouth_x,076_img_01-mouth_y,077_img_02-neck_x,078_img_02-neck_y,079_img_03-l_shoulder_x,080_img_03-l_shoulder_y,081_img_04-l_elbow_x,082_img_04-l_elbow_y,083_img_05-l_wrist_x,084_img_05-l_wrist_y,085_img_06-r_shoulder_x,086_img_06-r_shoulder_y,087_img_07-r_elbow_x,088_img_07-r_elbow_y,089_img_08-r_wrist_x,090_img_08-r_wrist_y,091_img_09-l_hip_x,092_img_09-l_hip_y,093_img_10-l_knee_x,094_img_10-l_knee_y,095_img_11-l_ankle_x,096_img_11-l_ankle_y,097_img_12-r_hip_x,098_img_12-r_hip_y,099_img_13-r_knee_x,100_img_13-r_knee_y,101_img_14-r_ankle_x,102_img_14-r_ankle_y,103_img_15-l_eye_x,104_img_15-l_eye_y,105_img_16-r_eye_x,106_img_16-r_eye_y,107_img_17-l_ear_x,108_img_17-l_ear_y,109_img_18-r_ear_x,110_img_18-r_ear_y,111_img_orientation,112_img_valid,113_img_label
75,0.75,0,7,0.701115847,1.52E+18,21.725,-3.025,0.042784736,-1.943839802,25.73325726,-2.688799651,-0.452239753,1.941782942,21.80355259,0,7,0.73788929,1.52E+18,21.81,4,0,0,0,0,0,0,0,2.496416016,2.496416016,16.75,1,77,0.745999098,1.52E+18,0.009877925,0.71326239,0.700818835,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,0.02582,0.01577,0.0094,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.8355,-0.0223,9.208,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,10,0.724020958,1.52E+18,997,707,1000,721,998,722,999,741,-1,-1,1005,721,1010,739,1011,763,1001,759,1000,791,1006,816,1010,758,1018,789,1022,816,996,704,997,704,-1,-1,999,704,176.6731983,1,1
76,0.76,0,7,0.701115847,1.52E+18,21.725,-3.025,0.042784736,-1.943839802,25.73325726,-2.688799651,-0.452239753,1.941782942,21.80355259,0,7,0.73788929,1.52E+18,21.81,4,0,0,0,0,0,0,0,2.496416016,2.496416016,16.75,1,78,0.756126404,1.52E+18,0.010093972,0.713268791,0.700809289,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,0.03232,0.02888,0.00294,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.9792,-0.0086,9.0631,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,10,0.724020958,1.52E+18,997,707,1000,721,998,722,999,741,-1,-1,1005,721,1010,739,1011,763,1001,759,1000,791,1006,816,1010,758,1018,789,1022,816,996,704,997,704,-1,-1,999,704,176.6731983,1,1
77,0.77,0,7,0.701115847,1.52E+18,21.725,-3.025,0.042784736,-1.943839802,25.73325726,-2.688799651,-0.452239753,1.941782942,21.80355259,0,7,0.73788929,1.52E+18,21.81,4,0,0,0,0,0,0,0,2.496416016,2.496416016,16.75,1,79,0.765943527,1.52E+18,0.010354297,0.713259405,0.700814901,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,0.03185,0.03914,0.0112,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.8146,-0.078,9.2988,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,10,0.724020958,1.52E+18,997,707,1000,721,998,722,999,741,-1,-1,1005,721,1010,739,1011,763,1001,759,1000,791,1006,816,1010,758,1018,789,1022,816,996,704,997,704,-1,-1,999,704,176.6731983,1,1
78,0.78,0,7,0.701115847,1.52E+18,21.725,-3.025,0.042784736,-1.943839802,25.73325726,-2.688799651,-0.452239753,1.941782942,21.80355259,0,7,0.73788929,1.52E+18,21.81,4,0,0,0,0,0,0,0,2.496416016,2.496416016,16.75,1,80,0.775910854,1.52E+18,0.010650585,0.713260241,0.700809441,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,0.03766,0.04631,0.00202,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.7986,-0.1635,9.561,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,10,0.724020958,1.52E+18,997,707,1000,721,998,722,999,741,-1,-1,1005,721,1010,739,1011,763,1001,759,1000,791,1006,816,1010,758,1018,789,1022,816,996,704,997,704,-1,-1,999,704,176.6731983,1,1
79,0.79,0,7,0.701115847,1.52E+18,21.725,-3.025,0.042784736,-1.943839802,25.73325726,-2.688799651,-0.452239753,1.941782942,21.80355259,0,7,0.73788929,1.52E+18,21.81,4,0,0,0,0,0,0,0,2.496416016,2.496416016,16.75,1,81,0.785964251,1.52E+18,0.010893206,0.713267042,0.700798677,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,0.03156,0.03723,0.00342,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.9901,-0.0014,10.47,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,10,0.724020958,1.52E+18,997,707,1000,721,998,722,999,741,-1,-1,1005,721,1010,739,1011,763,1001,759,1000,791,1006,816,1010,758,1018,789,1022,816,996,704,997,704,-1,-1,999,704,176.6731983,1,1
80,0.8,0,7,0.701115847,1.52E+18,21.725,-3.025,0.042784736,-1.943839802,25.73325726,-2.688799651,-0.452239753,1.941782942,21.80355259,0,7,0.73788929,1.52E+18,21.81,4,0,0,0,0,0,0,0,2.496416016,2.496416016,16.75,1,82,0.795940161,1.52E+18,0.011125453,0.713249391,0.700812737,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,0.02494,0.03829,0.00823,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.9049,0.1781,10.7656,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,11,0.790286541,1.52E+18,988,710,998,723,996,723,997,742,-1,-1,1003,723,1009,740,1015,764,1000,763,999,792,999,819,1010,762,1020,791,1030,818,986,706,994,707,-1,-1,997,707,176.6731983,1,1
81,0.81,1,8,0.801887989,1.52E+18,21.175,-2.975,0.021500169,-1.943839802,24.62645977,-2.539807681,-0.518639575,1.942749235,21.24082897,0,7,0.73788929,1.52E+18,21.81,4,0,0,0,0,0,0,0,2.496416016,2.496416016,16.75,1,83,0.805857182,1.52E+18,0.011329767,0.713250685,0.700807941,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,0.02362,0.03431,0.00173,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.9424,-0.0621,9.6168,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.790286541,1.52E+18,988,710,998,723,996,723,997,742,-1,-1,1003,723,1009,740,1015,764,1000,763,999,792,999,819,1010,762,1020,791,1030,818,986,706,994,707,-1,-1,997,707,176.6731983,1,1
82,0.82,0,8,0.801887989,1.52E+18,21.175,-2.975,0.021500169,-1.943839802,24.62645977,-2.539807681,-0.518639575,1.942749235,21.24082897,0,7,0.73788929,1.52E+18,21.81,4,0,0,0,0,0,0,0,2.496416016,2.496416016,16.75,1,84,0.815910339,1.52E+18,0.011478164,0.713263687,0.700791872,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,0.0101,0.03214,0.00481,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.7735,-0.0645,9.632,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.790286541,1.52E+18,988,710,998,723,996,723,997,742,-1,-1,1003,723,1009,740,1015,764,1000,763,999,792,999,819,1010,762,1020,791,1030,818,986,706,994,707,-1,-1,997,707,176.6731983,1,1
83,0.83,0,8,0.801887989,1.52E+18,21.175,-2.975,0.021500169,-1.943839802,24.62645977,-2.539807681,-0.518639575,1.942749235,21.24082897,0,7,0.73788929,1.52E+18,21.81,4,0,0,0,0,0,0,0,2.496416016,2.496416016,16.75,1,85,0.825975418,1.52E+18,0.011626769,0.713246872,0.700806138,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,0.00966,0.03007,0.00745,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.6463,-0.1552,10.6404,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.790286541,1.52E+18,988,710,998,723,996,723,997,742,-1,-1,1003,723,1009,740,1015,764,1000,763,999,792,999,819,1010,762,1020,791,1030,818,986,706,994,707,-1,-1,997,707,176.6731983,1,1
84,0.84,0,8,0.801887989,1.52E+18,21.175,-2.975,0.021500169,-1.943839802,24.62645977,-2.539807681,-0.518639575,1.942749235,21.24082897,0,7,0.73788929,1.52E+18,21.81,4,0,0,0,0,0,0,0,2.496416016,2.496416016,16.75,1,86,0.835929871,1.52E+18,0.011739707,0.713251297,0.700799439,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,0.00812,0.02399,0.00216,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.8202,-0.362,10.1682,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.790286541,1.52E+18,988,710,998,723,996,723,997,742,-1,-1,1003,723,1009,740,1015,764,1000,763,999,792,999,819,1010,762,1020,791,1030,818,986,706,994,707,-1,-1,997,707,176.6731983,1,1
85,0.85,0,8,0.801887989,1.52E+18,21.175,-2.975,0.021500169,-1.943839802,24.62645977,-2.539807681,-0.518639575,1.942749235,21.24082897,1,8,0.849890471,1.52E+18,22.08,4,0,0,0,0,0,0,0,2.496416016,2.496416016,2.25,1,87,0.84596467,1.52E+18,0.011784181,0.713262794,0.700786321,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,-0.01027,0.02336,0.00377,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.7311,-0.2344,9.9608,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,11,0.790286541,1.52E+18,988,710,998,723,996,723,997,742,-1,-1,1003,723,1009,740,1015,764,1000,763,999,792,999,819,1010,762,1020,791,1030,818,986,706,994,707,-1,-1,997,707,176.6731983,1,1
86,0.86,0,8,0.801887989,1.52E+18,21.175,-2.975,0.021500169,-1.943839802,24.62645977,-2.539807681,-0.518639575,1.942749235,21.24082897,0,8,0.849890471,1.52E+18,22.08,4,0,0,0,0,0,0,0,2.496416016,2.496416016,2.25,1,88,0.855916739,1.52E+18,0.011796719,0.713241548,0.700807307,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,-0.00989,0.01112,0.00478,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5317,-0.1926,10.0879,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,12,0.856666803,1.52E+18,984,713,997,726,990,726,-1,-1,-1,-1,1001,725,1008,749,1016,775,998,770,997,801,996,829,1008,767,1021,798,1035,829,984,711,986,711,-1,-1,996,712,176.6731983,1,1
87,0.87,0,8,0.801887989,1.52E+18,21.175,-2.975,0.021500169,-1.943839802,24.62645977,-2.539807681,-0.518639575,1.942749235,21.24082897,0,8,0.849890471,1.52E+18,22.08,4,0,0,0,0,0,0,0,2.496416016,2.496416016,2.25,1,89,0.865839958,1.52E+18,0.011825196,0.71327293,0.700774201,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,-0.01201,0.02058,0.00936,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.617,-0.374,10.175,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.856666803,1.52E+18,984,713,997,726,990,726,-1,-1,-1,-1,1001,725,1008,749,1016,775,998,770,997,801,996,829,1008,767,1021,798,1035,829,984,711,986,711,-1,-1,996,712,176.6731983,1,1
88,0.88,0,8,0.801887989,1.52E+18,21.175,-2.975,0.021500169,-1.943839802,24.62645977,-2.539807681,-0.518639575,1.942749235,21.24082897,0,8,0.849890471,1.52E+18,22.08,4,0,0,0,0,0,0,0,2.496416016,2.496416016,2.25,1,90,0.876093388,1.52E+18,0.011803165,0.713277836,0.700769043,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,-0.01549,0.00967,0.00144,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5666,-0.4375,10.5357,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.856666803,1.52E+18,984,713,997,726,990,726,-1,-1,-1,-1,1001,725,1008,749,1016,775,998,770,997,801,996,829,1008,767,1021,798,1035,829,984,711,986,711,-1,-1,996,712,176.6731983,1,1
89,0.89,0,8,0.801887989,1.52E+18,21.175,-2.975,0.021500169,-1.943839802,24.62645977,-2.539807681,-0.518639575,1.942749235,21.24082897,0,8,0.849890471,1.52E+18,22.08,4,0,0,0,0,0,0,0,2.496416016,2.496416016,2.25,1,91,0.885998964,1.52E+18,0.011820982,0.713244953,0.700802175,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,0.00042,0.00223,0.0009,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5458,-0.3982,10.2342,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.856666803,1.52E+18,984,713,997,726,990,726,-1,-1,-1,-1,1001,725,1008,749,1016,775,998,770,997,801,996,829,1008,767,1021,798,1035,829,984,711,986,711,-1,-1,996,712,176.6731983,1,1
90,0.9,0,8,0.801887989,1.52E+18,21.175,-2.975,0.021500169,-1.943839802,24.62645977,-2.539807681,-0.518639575,1.942749235,21.24082897,0,8,0.849890471,1.52E+18,22.08,4,0,0,0,0,0,0,0,2.496416016,2.496416016,2.25,1,92,0.895866632,1.52E+18,0.011814957,0.71325942,0.700787601,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,0.00038,-0.00202,0.00412,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4344,-0.4987,9.9689,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.856666803,1.52E+18,984,713,997,726,990,726,-1,-1,-1,-1,1001,725,1008,749,1016,775,998,770,997,801,996,829,1008,767,1021,798,1035,829,984,711,986,711,-1,-1,996,712,176.6731983,1,1
91,0.91,1,9,0.902722836,1.52E+18,20.725,-2.825,0.064069303,-1.922555235,23.86021536,-2.561092248,-0.347911732,1.920144853,20.79332031,0,8,0.849890471,1.52E+18,22.08,4,0,0,0,0,0,0,0,2.496416016,2.496416016,2.25,1,93,0.905964613,1.52E+18,0.011795661,0.7132622,0.700785207,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,-0.00016,-0.00529,0.00078,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5626,-0.329,9.9878,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.856666803,1.52E+18,984,713,997,726,990,726,-1,-1,-1,-1,1001,725,1008,749,1016,775,998,770,997,801,996,829,1008,767,1021,798,1035,829,984,711,986,711,-1,-1,996,712,176.6731983,1,1
92,0.92,0,9,0.902722836,1.52E+18,20.725,-2.825,0.064069303,-1.922555235,23.86021536,-2.561092248,-0.347911732,1.920144853,20.79332031,0,8,0.849890471,1.52E+18,22.08,4,0,0,0,0,0,0,0,2.496416016,2.496416016,2.25,1,94,0.915929317,1.52E+18,0.011824741,0.713238938,0.700808363,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,0.00239,0.0037,0.00313,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5448,-0.2428,10.026,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,12,0.856666803,1.52E+18,984,713,997,726,990,726,-1,-1,-1,-1,1001,725,1008,749,1016,775,998,770,997,801,996,829,1008,767,1021,798,1035,829,984,711,986,711,-1,-1,996,712,176.6731983,1,1
93,0.93,0,9,0.902722836,1.52E+18,20.725,-2.825,0.064069303,-1.922555235,23.86021536,-2.561092248,-0.347911732,1.920144853,20.79332031,0,8,0.849890471,1.52E+18,22.08,4,0,0,0,0,0,0,0,2.496416016,2.496416016,2.25,1,95,0.926070452,1.52E+18,0.011820068,0.713272311,0.700774795,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,0.00711,-0.00832,0.00948,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4271,-0.1254,9.9203,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,13,0.923895836,1.52E+18,982,721,995,733,985,734,969,731,-1,-1,999,728,1005,738,986,724,997,775,995,804,995,832,1009,774,1022,802,1037,830,982,713,983,715,-1,-1,987,714,176.6731983,1,1
94,0.94,0,9,0.902722836,1.52E+18,20.725,-2.825,0.064069303,-1.922555235,23.86021536,-2.561092248,-0.347911732,1.920144853,20.79332031,0,8,0.849890471,1.52E+18,22.08,4,0,0,0,0,0,0,0,2.496416016,2.496416016,2.25,1,96,0.935922384,1.52E+18,0.01180312,0.713281364,0.700766151,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,0.00435,-0.00922,0.00248,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3764,-0.1405,10.0786,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.923895836,1.52E+18,982,721,995,733,985,734,969,731,-1,-1,999,728,1005,738,986,724,997,775,995,804,995,832,1009,774,1022,802,1037,830,982,713,983,715,-1,-1,987,714,176.6731983,1,1
95,0.95,0,9,0.902722836,1.52E+18,20.725,-2.825,0.064069303,-1.922555235,23.86021536,-2.561092248,-0.347911732,1.920144853,20.79332031,1,9,0.945980549,1.52E+18,22.15,4,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,97,0.946028709,1.52E+18,0.011823508,0.713251952,0.700796024,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,0.00859,-0.00451,-0.00018,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4307,-0.0717,10.0403,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.923895836,1.52E+18,982,721,995,733,985,734,969,731,-1,-1,999,728,1005,738,986,724,997,775,995,804,995,832,1009,774,1022,802,1037,830,982,713,983,715,-1,-1,987,714,176.6731983,1,1
96,0.96,0,9,0.902722836,1.52E+18,20.725,-2.825,0.064069303,-1.922555235,23.86021536,-2.561092248,-0.347911732,1.920144853,20.79332031,0,9,0.945980549,1.52E+18,22.15,4,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,98,0.956284523,1.52E+18,0.011783268,0.713293982,0.700754344,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,0.00482,-0.01617,0.01165,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.5225,-0.1237,9.6992,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.923895836,1.52E+18,982,721,995,733,985,734,969,731,-1,-1,999,728,1005,738,986,724,997,775,995,804,995,832,1009,774,1022,802,1037,830,982,713,983,715,-1,-1,987,714,176.6731983,1,1
97,0.97,0,9,0.902722836,1.52E+18,20.725,-2.825,0.064069303,-1.922555235,23.86021536,-2.561092248,-0.347911732,1.920144853,20.79332031,0,9,0.945980549,1.52E+18,22.15,4,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,99,0.965901852,1.52E+18,0.01177868,0.713308432,0.700739993,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,0.00641,-0.00775,0.00408,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.3472,0.052,9.3169,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.923895836,1.52E+18,982,721,995,733,985,734,969,731,-1,-1,999,728,1005,738,986,724,997,775,995,804,995,832,1009,774,1022,802,1037,830,982,713,983,715,-1,-1,987,714,176.6731983,1,1
98,0.98,0,9,0.902722836,1.52E+18,20.725,-2.825,0.064069303,-1.922555235,23.86021536,-2.561092248,-0.347911732,1.920144853,20.79332031,0,9,0.945980549,1.52E+18,22.15,4,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,100,0.975950956,1.52E+18,0.011759643,0.713297555,0.700751824,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,0.00736,-0.01438,0.00433,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.1645,0.065,9.6068,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,13,0.923895836,1.52E+18,982,721,995,733,985,734,969,731,-1,-1,999,728,1005,738,986,724,997,775,995,804,995,832,1009,774,1022,802,1037,830,982,713,983,715,-1,-1,987,714,176.6731983,1,1
99,0.99,0,9,0.902722836,1.52E+18,20.725,-2.825,0.064069303,-1.922555235,23.86021536,-2.561092248,-0.347911732,1.920144853,20.79332031,0,9,0.945980549,1.52E+18,22.15,4,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,101,0.986310482,1.52E+18,0.011743101,0.713350731,0.700697974,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,-0.00172,-0.0027,0.0151,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4942,0.1507,9.8929,0.0004,0,0,0,0.0004,0,0,0,0.0004,1,14,0.989763737,1.52E+18,974,721,985,732,982,736,-1,-1,-1,-1,996,728,999,742,-1,-1,989,775,985,805,996,835,1006,774,1022,803,1037,829,-1,-1,980,718,-1,-1,983,716,176.2771087,1,2
100,1,0,9,0.902722836,1.52E+18,20.725,-2.825,0.064069303,-1.922555235,23.86021536,-2.561092248,-0.347911732,1.920144853,20.79332031,0,9,0.945980549,1.52E+18,22.15,4,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,102,0.996056318,1.52E+18,0.011736348,0.713388337,0.700660116,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,0.00742,-0.00921,0.01066,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.4407,0.0437,9.6873,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.989763737,1.52E+18,974,721,985,732,982,736,-1,-1,-1,-1,996,728,999,742,-1,-1,989,775,985,805,996,835,1006,774,1022,803,1037,829,-1,-1,980,718,-1,-1,983,716,176.2771087,1,2
101,1.01,1,10,1.003568888,1.52E+18,20.175,-2.75,0.000215602,-1.922555235,26.26537144,-2.603661383,-0.30417144,1.921903546,20.23950877,0,9,0.945980549,1.52E+18,22.15,4,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,103,1.005944729,1.52E+18,0.011687147,0.713396518,0.700652807,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,-0.00253,-0.01277,0.00934,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2791,0.0299,9.162,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.989763737,1.52E+18,974,721,985,732,982,736,-1,-1,-1,-1,996,728,999,742,-1,-1,989,775,985,805,996,835,1006,774,1022,803,1037,829,-1,-1,980,718,-1,-1,983,716,176.2771087,1,2
102,1.02,0,10,1.003568888,1.52E+18,20.175,-2.75,0.000215602,-1.922555235,26.26537144,-2.603661383,-0.30417144,1.921903546,20.23950877,0,9,0.945980549,1.52E+18,22.15,4,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,104,1.015995502,1.52E+18,0.011693861,0.713440198,0.700608354,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,0.0049,-0.00286,0.01256,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2546,-0.1231,9.2446,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.989763737,1.52E+18,974,721,985,732,982,736,-1,-1,-1,-1,996,728,999,742,-1,-1,989,775,985,805,996,835,1006,774,1022,803,1037,829,-1,-1,980,718,-1,-1,983,716,176.2771087,1,2
103,1.03,0,10,1.003568888,1.52E+18,20.175,-2.75,0.000215602,-1.922555235,26.26537144,-2.603661383,-0.30417144,1.921903546,20.23950877,0,9,0.945980549,1.52E+18,22.15,4,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,105,1.025949001,1.52E+18,0.011680601,0.713473342,0.700574818,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,-0.00177,-0.00178,0.0094,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.0494,-0.2008,9.6181,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.989763737,1.52E+18,974,721,985,732,982,736,-1,-1,-1,-1,996,728,999,742,-1,-1,989,775,985,805,996,835,1006,774,1022,803,1037,829,-1,-1,980,718,-1,-1,983,716,176.2771087,1,2
104,1.04,0,10,1.003568888,1.52E+18,20.175,-2.75,0.000215602,-1.922555235,26.26537144,-2.603661383,-0.30417144,1.921903546,20.23950877,0,9,0.945980549,1.52E+18,22.15,4,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,106,1.035934448,1.52E+18,0.011639278,0.713477522,0.700571074,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,-0.01103,-0.00187,0.00801,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2844,-0.2356,9.7042,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.989763737,1.52E+18,974,721,985,732,982,736,-1,-1,-1,-1,996,728,999,742,-1,-1,989,775,985,805,996,835,1006,774,1022,803,1037,829,-1,-1,980,718,-1,-1,983,716,176.2771087,1,2
105,1.05,0,10,1.003568888,1.52E+18,20.175,-2.75,0.000215602,-1.922555235,26.26537144,-2.603661383,-0.30417144,1.921903546,20.23950877,0,9,0.945980549,1.52E+18,22.15,4,4,0,0,0,0,0,0,2.496416016,2.496416016,0,1,107,1.045894861,1.52E+18,0.011591107,0.713535744,0.70051228,1.21E-06,0,0,0,7.40E-07,0,0,0,0.000106502,-0.01379,0.00067,0.01646,0.000436332,0,0,0,0.000436332,0,0,0,0.000436332,0.2505,-0.0625,9.4353,0.0004,0,0,0,0.0004,0,0,0,0.0004,0,14,0.989763737,1.52E+18,974,721,985,732,982,736,-1,-1,-1,-1,996,728,999,742,-1,-1,989,775,985,805,996,835,1006,774,1022,803,1037,829,-1,-1,980,718,-1,-1,983,716,176.2771087,1,2
